train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/more_convmore_conv
log_root,../output/logs/more_conv
modal,multi
model_name,hsi_lidarmore_conv
log_name,hsi_lidarmore_conv
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,1
version,0
loss_num,3
figure_root,../output/figures/more_conv
vis_interval,50
identity,more_conv
threshold,0.0
lambda0,1
lambda1,0.5
lambda2,0.5
name,hsi_lidarmore_conv
0.0,0.0,0.031073000000000003,0.03878,0.023366,0
5.311121389600966,4.98706177605523,0.0867425,0.107649,0.065836,0
4.9987328105502655,4.971327596240574,0.2826925,0.408625,0.15676,0
4.680825530158149,4.993409379323324,0.31188,0.448471,0.175289,0
4.389173963334826,4.966403675079346,0.344019,0.474215,0.213823,0
4.067267343733046,4.959856716791789,0.4075185,0.527343,0.287694,0
3.808974340226915,4.889373344845242,0.4512585,0.59736,0.305157,0.4512585
3.556900946299235,4.969806183709038,0.42945,0.559564,0.299336,0.4512585
3.357109234068129,4.9394405417972145,0.4709765,0.62581,0.316143,0.4709765
3.2157102796766495,4.959947072135078,0.45269349999999997,0.624908,0.280479,0.4709765
3.0014998065100778,4.9848193062676325,0.5184880000000001,0.713454,0.323522,0.5184880000000001
2.876396883858575,5.016110759311252,0.48856299999999997,0.67738,0.299746,0.5184880000000001
2.7812055746714273,4.949540980656942,0.5195540000000001,0.704763,0.334345,0.5195540000000001
2.647246970070733,4.995768425199721,0.30774,0.275888,0.339592,0.5195540000000001
2.5781173865000406,4.902389393912421,0.5409115,0.724358,0.357465,0.5409115
2.457167535358005,4.918796020083957,0.4982375,0.610232,0.386243,0.5409115
2.370828538470798,4.9214507102966305,0.4320325,0.489793,0.374272,0.5409115
2.3241006321377222,4.972822793324789,0.482824,0.579405,0.386243,0.5409115
2.286015436384413,4.864842335383098,0.36582749999999997,0.338362,0.393293,0.5409115
2.216009741359287,4.922473690244886,0.461712,0.524145,0.399279,0.5409115
2.1825913190841675,4.905678139792548,0.58457,0.774453,0.394687,0.58457
2.059845701853434,4.908886400858561,0.518939,0.646306,0.391572,0.58457
2.0724359353383384,4.938318263159858,0.404198,0.416332,0.392064,0.58457
2.032594993379381,4.951324356926812,0.5971139999999999,0.793966,0.400262,0.5971139999999999
1.9685008022520276,4.929109689924452,0.4863495,0.567271,0.405428,0.5971139999999999
1.9525486813651192,4.939894273546007,0.506969,0.616545,0.397393,0.5971139999999999
1.8825047969818116,4.987540605333116,0.589735,0.769533,0.409937,0.5971139999999999
1.9126756376690335,4.92015446556939,0.4832335,0.573256,0.393211,0.5971139999999999
1.8927641179826524,4.899626429875692,0.5205785,0.635074,0.406083,0.5971139999999999
1.8378078540166218,4.890101602342393,0.564483,0.720505,0.408461,0.5971139999999999
1.8155392593807644,4.858558019002278,0.43527099999999996,0.463721,0.406821,0.5971139999999999
1.790742778778076,4.880750173992581,0.547758,0.684677,0.410839,0.5971139999999999
1.734117129113939,4.908423614501953,0.5751825,0.740592,0.409773,0.5971139999999999
