train_epoch,250
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/prune_huston_repair
log_root,../output/logs/prune_huston_repair
load_root,../output/models/prune_huston/hsi_lidar_prob_1_l1_0.01_gama_1.003.pth
p,"[0, 0]"
modal,multi
model_name,hsi_lidar_osc_0.8_l1_0.0001_gama_1.003
log_name,hsi_lidar_osc_0.8_l1_0.0001_gama_1.003
backbone,couple_cross_fc
patch_size,7
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.0001
gama,1.003
osc,0.8
temp_epoch,100
gpu,1
version,0
name,hsi_lidar_osc_0.8_l1_0.0001_gama_1.003
0.0,0.0,0.0,0.0,0.082807,0.06328320802005012,-0.004823617623681737,0
8.246113702152552,5.485059298826068,2.7168964536002513,441.58367919921875,0.054276,0.05507425721632977,-0.014888581563965973,0
8.22456980287359,5.469021872188268,2.7113901336541337,441.5786413985692,0.071903,0.06277915202778869,-0.0034323318465430156,0
8.156636704219862,5.432115088687854,2.6803653106260836,441.56346010358146,0.090924,0.07545252508536825,0.012009644187348427,0
8.064261752567933,5.375923837168833,2.644184069687061,441.53845866342607,0.0924,0.07331728675571578,0.00979095178555979,0
7.956180454639906,5.3203034079476685,2.591726707608512,441.5036477078213,0.086579,0.06683339808339808,0.0006680848545449922,0
7.853875878151883,5.272446782401438,2.537283190180746,441.45866205451193,0.090186,0.06960973697084809,0.005035906199106465,0.090186
7.7311485965600175,5.214301157533453,2.4727066072185386,441.40854396177144,0.12995,0.11255879506392616,0.04925587983844987,0.12995
7.6276183503397395,5.169877116599779,2.4136053738969094,441.35841112458303,0.152742,0.12424328780538567,0.07692094873471232,0.152742
7.533319248242325,5.13569816310754,2.3534902454761975,441.30828411659496,0.153726,0.13447981622208752,0.08017164676615127,0.153726
7.433151609442207,5.1015042562163275,2.2875215658980808,441.2581416783708,0.190047,0.18242999379914773,0.12400897318843089,0.190047
7.336049894268593,5.061920117796137,2.230008966467354,441.20799512541697,0.168976,0.15259019072273344,0.0992604742930333,0.190047
7.279721704761633,5.048721409915538,2.1868845036860263,441.15784685799247,0.183488,0.16536717286956026,0.11596532369631035,0.190047
7.206201339035891,5.020415504326981,2.141675067751595,441.10776374045383,0.194802,0.17729686715641838,0.13166435623809847,0.194802
7.132755043801297,4.984178135904034,2.104471115583784,441.05815415971733,0.18111,0.16320009850844203,0.12040024457649179,0.194802
7.056926025433487,4.957966643772768,2.0548585532756336,441.00867007823473,0.193572,0.18372473579585705,0.12939259002257633,0.194802
6.995592953114027,4.929046298680681,2.0224507658669117,440.95919902672927,0.19308,0.1683139565600596,0.13059533481508045,0.194802
6.940990667664603,4.906469146857101,1.9904305573259846,440.9097142594584,0.187177,0.1702127785987006,0.12067163278297437,0.194802
6.853123895237955,4.86171067698618,1.9473271825340357,440.8602387503292,0.201361,0.2009400980473243,0.13974094784657337,0.201361
6.814928826321377,4.849668609962035,1.921179125817974,440.810760840941,0.209724,0.18585252094930407,0.1482079561813987,0.209724
6.725366742423411,4.8030960908096825,1.8781945129458824,440.7612668155284,0.197836,0.19191137597123062,0.14001806511462622,0.209724
6.692666702056199,4.8003246971730436,1.8482708314831338,440.7117649035507,0.211445,0.20816073008647343,0.15620188926755924,0.211445
6.58720545286543,4.746781493840593,1.7963577321406161,440.66228219364467,0.205132,0.21223503235502109,0.1483149746049297,0.211445
6.520723107155789,4.7202738161837114,1.7563880173008093,440.6127902255969,0.187751,0.20386596865131162,0.13075006086771399,0.211445
6.45364163430889,4.6830378221661855,1.7265474796295166,440.56329825754915,0.202345,0.2153512412739443,0.1466408175361378,0.211445
6.389785011162918,4.648786571588409,1.6969470267885187,440.51414438311974,0.204067,0.2178005451373682,0.15241960612375274,0.211445
6.298500714677103,4.605665919486056,1.6487882512339045,440.46533340282656,0.191686,0.20642368342449088,0.13916575028292563,0.211445
6.257831112722332,4.593110020241041,1.6206794535176139,440.41651556465064,0.178241,0.19996320205262444,0.11982638652534554,0.211445
6.1900247188096635,4.575641803527146,1.5703461585419902,440.36770081252195,0.206116,0.22558709477814068,0.1592620185276504,0.211445
6.109507791111978,4.5288392988483555,1.536636605691374,440.318892918276,0.198491,0.2232378022704286,0.1467213286263962,0.211445
6.069293568643292,4.491438913881109,1.533827671843968,440.27011074109026,0.205542,0.22409727730707213,0.15180108618535948,0.211445
5.988739002956433,4.457267171881172,1.4874497250224767,440.2213457086113,0.191686,0.20085202151516998,0.1394808007686103,0.211445
5.968774704450972,4.454162019022395,1.4705954495440707,440.17263348182934,0.177913,0.18399223176972174,0.1215958538729802,0.211445
