mode,loss,cls,budget,quality,pre_quality,soft_retention,hard_retention,target_budget,resource_ratio,expected_params_ratio,expected_macs_ratio,q_main,q_aux,pre_q_main,pre_q_aux,pre_u_main,pre_u_aux,fusion_weight_main,fusion_weight_aux,accuracy,samples,oa,aa,kappa,class_accuracy,confusion_matrix
full,0.39246708229159855,0.39246708229159855,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.42302524133075387,0.0,0.0,0.0,0.0,0.5312301484848245,0.4687698515912003,0.8799700788307727,52137,0.8799700788307727,0.8919742915262678,0.843237015019741,"[0.9099411153446484,0.8123786407766991,0.7017231134878193,0.9081145584725537,0.8932231910662384,1.0,0.9299087854056649,0.9714285714285714,0.8291497975708502,0.8795180722891566,0.9763313609467456]","[[21016,121,227,48,152,160,1062,84,167,59,0],[60,3347,295,0,0,23,4,8,211,165,7],[100,1119,4724,12,24,32,7,9,487,172,46],[3,0,2,1522,2,0,0,1,146,0,0],[50,0,13,67,5839,0,11,91,115,351,0],[0,0,0,0,0,316,0,0,0,0,0],[28,6,3,0,51,0,1937,54,4,0,0],[33,14,1,6,1,0,97,5916,16,6,0],[18,1,16,58,69,0,3,37,1024,9,0],[1,0,0,0,5,1,0,0,3,73,0],[0,4,0,0,0,0,0,0,0,0,165]]"
main_only,1.0242999592133573,1.0242999592133573,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.0,0.0,0.0,0.0,0.0,0.9999999999531275,0.0,0.6713658246542762,52137,0.6713658246542762,0.6992340631984733,0.5932423066094301,"[0.6440509179078628,0.7725728155339806,0.7942661913250149,0.9063245823389021,0.8901636836469329,0.0,0.9366298607777245,0.19376026272577998,0.7222672064777328,0.8433734939759037,0.9881656804733728]","[[14875,2764,2971,26,72,0,1880,2,399,90,17],[23,3183,637,0,0,0,13,1,120,119,24],[14,900,5347,59,42,0,11,7,181,120,51],[0,0,14,1519,3,0,0,1,139,0,0],[9,16,18,57,5819,0,41,103,90,384,0],[2,0,1,0,0,0,313,0,0,0,0],[31,5,11,1,31,0,1951,50,1,2,0],[24,8,54,76,3529,0,327,1180,85,807,0],[5,8,74,81,51,0,6,83,892,35,0],[0,0,0,0,11,0,1,0,1,70,0],[0,1,1,0,0,0,0,0,0,0,167]]"
aux_only,2.4334305480354357,2.4334305480354357,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.0,0.42302524133075387,0.0,0.0,0.0,0.0,0.0,0.9999999999531275,0.2805685022153173,52137,0.2805685022153173,0.402593617298817,0.20411965805837556,"[0.06239175614825078,0.20509708737864077,0.0825906120023767,0.1467780429594272,0.6085360256998623,0.9715189873417721,0.3326932309169467,0.9523809523809523,0.5846153846153846,0.4819277108433735,0.0]","[[1441,423,114,1194,515,100,545,17022,1166,576,0],[62,845,38,682,140,10,271,64,1102,906,0],[49,699,556,392,47,96,918,209,2475,1291,0],[18,104,40,246,11,200,726,71,258,2,0],[26,0,707,65,3978,886,122,221,115,417,0],[0,0,0,0,9,307,0,0,0,0,0],[112,50,141,32,318,2,693,148,484,103,0],[147,1,1,20,0,0,90,5800,31,0,0],[22,10,30,40,10,97,162,86,722,56,0],[1,0,6,1,19,1,0,1,14,40,0],[0,129,0,7,0,0,0,5,18,10,0]]"
aux_noise,0.39162318288164144,0.39162318288164144,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.4212245158517466,0.0,0.0,0.0,0.0,0.5316779465006289,0.46832205508560437,0.8801235207242457,52137,0.8801235207242457,0.8909381768431479,0.8433936011186637,"[0.9115431243505369,0.8140776699029126,0.696969696969697,0.9021479713603818,0.8949059201468563,1.0,0.9299087854056649,0.9702791461412151,0.8307692307692308,0.8674698795180723,0.9822485207100592]","[[21053,129,220,48,152,173,1015,79,161,66,0],[59,3354,286,0,0,25,3,8,211,167,7],[97,1134,4692,17,26,31,7,10,500,170,48],[3,0,2,1512,2,0,0,0,157,0,0],[52,0,14,71,5850,0,9,89,112,340,0],[0,0,0,0,0,316,0,0,0,0,0],[28,7,2,0,52,0,1937,52,5,0,0],[34,15,1,7,1,0,99,5909,16,8,0],[19,1,17,55,69,0,3,36,1026,9,0],[1,0,0,0,6,1,0,0,3,72,0],[0,3,0,0,0,0,0,0,0,0,166]]"
aux_noise_low,0.3923387002048196,0.3923387002048196,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.42257206806137443,0.0,0.0,0.0,0.0,0.5313428250935327,0.46865717329679785,0.8797015555171951,52137,0.8797015555171951,0.8915629275957172,0.8428733707251962,"[0.910417388292345,0.8118932038834952,0.6986036838978016,0.905727923627685,0.8933761664372036,1.0,0.9279884781565051,0.9717569786535304,0.8315789473684211,0.8795180722891566,0.9763313609467456]","[[21027,127,218,49,152,170,1045,83,164,61,0],[59,3345,299,0,0,23,4,8,209,166,7],[100,1125,4703,11,26,33,8,9,498,171,48],[3,0,3,1518,2,0,0,1,149,0,0],[52,0,14,71,5840,0,11,86,116,347,0],[0,0,0,0,0,316,0,0,0,0,0],[29,6,3,0,52,0,1933,55,5,0,0],[34,14,1,6,1,0,96,5918,14,6,0],[17,0,17,55,69,0,3,38,1027,9,0],[1,0,0,0,6,1,0,0,2,73,0],[0,4,0,0,0,0,0,0,0,0,165]]"
aux_noise_mid,0.3914335670224848,0.3914335670224848,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.4212228932425628,0.0,0.0,0.0,0.0,0.5316783211580695,0.46832167859899393,0.8800276195408251,52137,0.8800276195408251,0.8913746334710914,0.8432489016150669,"[0.9116730169726359,0.8162621359223301,0.696078431372549,0.9003579952267303,0.8945999694049258,1.0,0.9255880940950552,0.9712643678160919,0.8275303643724696,0.8795180722891566,0.9822485207100592]","[[21056,127,224,46,153,169,1015,82,165,59,0],[61,3363,282,0,0,26,4,7,209,162,6],[100,1135,4686,13,25,35,6,11,499,176,46],[3,0,2,1509,2,0,0,1,159,0,0],[49,0,12,66,5848,0,10,93,118,341,0],[0,0,0,0,0,316,0,0,0,0,0],[31,7,2,0,53,0,1928,54,7,1,0],[35,14,1,6,1,0,97,5915,15,6,0],[20,1,15,56,69,0,3,39,1022,10,0],[1,0,0,0,5,1,0,0,3,73,0],[0,3,0,0,0,0,0,0,0,0,166]]"
aux_noise_high,0.3881141291654574,0.3881141291654574,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.41617406742901625,0.0,0.0,0.0,0.0,0.5329336675785078,0.46706633233803635,0.8806797475880852,52137,0.8806797475880852,0.8905505098985546,0.843963327762879,"[0.9153100103914098,0.829126213592233,0.6858288770053476,0.8926014319809069,0.8947529447758911,1.0,0.9188670187229957,0.9714285714285714,0.8202429149797571,0.891566265060241,0.9763313609467456]","[[21140,139,229,52,158,196,901,75,153,53,0],[60,3416,260,0,0,24,3,7,193,151,6],[93,1207,4617,22,32,37,4,12,490,169,49],[3,0,3,1496,3,0,0,1,170,0,0],[55,0,12,68,5849,0,7,87,114,345,0],[0,0,0,0,0,316,0,0,0,0,0],[37,9,1,0,57,0,1914,57,7,1,0],[36,16,1,8,2,0,92,5916,14,5,0],[19,2,20,59,71,0,3,37,1013,11,0],[1,0,0,0,5,1,0,0,2,74,0],[0,4,0,0,0,0,0,0,0,0,165]]"
aux_downsample_2,0.45717716793115215,0.45717716793115215,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.4448546151084634,0.0,0.0,0.0,0.0,0.5257970490650342,0.47420295104471594,0.8558797015555172,52137,0.8558797015555172,0.8774419035318324,0.8137269795595575,"[0.8646085902320748,0.7733009708737864,0.7067736185383244,0.8824582338902148,0.8855744225179746,1.0,0.941910705712914,0.9706075533661741,0.8251012145748988,0.8192771084337349,0.9822485207100592]","[[19969,87,213,31,113,121,2090,150,277,45,0],[83,3186,346,0,0,21,6,11,296,163,8],[151,936,4758,12,18,24,12,12,604,155,50],[3,0,2,1479,6,0,0,0,186,0,0],[40,0,14,61,5789,0,11,128,136,358,0],[0,0,0,0,0,316,0,0,0,0,0],[17,5,3,0,43,0,1962,49,4,0,0],[24,8,0,0,3,0,108,5911,35,1,0],[11,1,10,63,80,0,6,38,1019,7,0],[1,0,0,0,10,0,1,0,3,68,0],[0,3,0,0,0,0,0,0,0,0,166]]"
aux_downsample_4,0.5749201056630829,0.5749201056630829,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.4545592209048615,0.0,0.0,0.0,0.0,0.5233809361884342,0.4766190630198783,0.8257091892513954,52137,0.8257091892513954,0.8477609929920935,0.7761590014847415,"[0.8273294076896432,0.7633495145631068,0.6702317290552585,0.8657517899761337,0.8704298607924125,0.9810126582278481,0.9049447911665867,0.952216748768473,0.7481781376518218,0.7951807228915663,0.9467455621301775]","[[19108,171,251,24,91,136,2520,371,392,31,1],[130,3145,429,0,0,26,7,33,272,70,8],[283,1079,4512,34,22,44,19,55,537,96,51],[3,0,6,1451,9,0,0,26,181,0,0],[20,1,31,88,5690,0,26,173,166,342,0],[0,0,0,0,0,310,6,0,0,0,0],[28,13,2,0,45,0,1885,105,5,0,0],[12,7,0,4,22,0,199,5799,46,1,0],[13,7,33,91,80,0,15,66,924,6,0],[0,0,0,1,4,0,3,3,6,66,0],[5,3,0,0,0,0,0,0,1,0,160]]"
aux_occlusion_25,0.4118643082113991,0.4118643082113991,3.4141578453272814e-12,0.0,0.0,0.0,0.0,1.0,0.999998152256012,0.999998152256012,0.999998152256012,0.5482898145479078,0.4335935173981812,0.0,0.0,0.0,0.0,0.5286002972664835,0.47139970243056023,0.8705334023821854,52137,0.8705334023821854,0.8693278210419874,0.8312877074578764,"[0.8999393834430205,0.7905339805825242,0.7104872251931076,0.860381861575179,0.8750191219213707,0.8544303797468354,0.9375900144023044,0.9669950738916256,0.8534412955465587,0.8433734939759037,0.9704142011834319]","[[20785,104,149,38,106,39,1513,68,260,34,0],[78,3257,379,0,0,9,4,8,249,127,9],[159,944,4783,17,17,16,4,13,618,126,35],[2,0,2,1442,3,0,0,0,227,0,0],[48,0,11,88,5720,0,17,112,163,378,0],[0,0,0,0,0,270,46,0,0,0,0],[18,5,3,0,38,0,1953,57,9,0,0],[36,11,0,18,0,0,100,5889,28,8,0],[9,0,9,37,77,0,6,35,1054,8,0],[1,0,0,0,5,0,1,0,6,70,0],[0,5,0,0,0,0,0,0,0,0,164]]"
