train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/dw_prun6
log_root,../output/logs/dw_prun6
modal,multi
model_name,hsi_lidardw_prun6
log_name,hsi_lidardw_prun6
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.6
t_max,2.0
gpu,0
version,0
identity,dw_prun6
name,hsi_lidardw_prun6
0.0,0.08789,0.06666666666666667,-5.096629213495428e-07,0
2.751600565535299,0.096909,0.07463123546204348,0.018920222766878027,0
2.6691718771216575,0.11388,0.08765278174706366,0.029870150312188048,0
2.6641093613056652,0.165614,0.12757453451897896,0.08671008085775556,0
2.6410456400239064,0.211691,0.21966428026699164,0.16152346779099608,0
2.6268945918994,0.205542,0.15829812932566706,0.1305867488470557,0
2.5597023749619385,0.225219,0.24045545210302874,0.17818804694445747,0.225219
2.506631942277544,0.280643,0.260056128803016,0.22344172898486744,0.280643
2.5788219189375976,0.263507,0.2366479243721984,0.20119101297486564,0.280643
2.4723041084375272,0.250963,0.2693967368081427,0.20912218903992655,0.280643
train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/dw_prun6
log_root,../output/logs/dw_prun6
modal,multi
model_name,hsi_lidardw_prun6
log_name,hsi_lidardw_prun6
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.6
t_max,2.0
gpu,0
version,0
identity,dw_prun6
name,hsi_lidardw_prun6
2.4416132294729853,0.276789,0.3085416500839127,0.2342520091834777,0.280643
0.0,0.08789,0.06666666666666667,-5.096629213495428e-07,0
2.377331243472153,0.366566,0.33115585628318583,0.31414267041572197,0.366566
2.751600565535299,0.096909,0.07463123546204348,0.018920222766878027,0
2.376056130012769,0.363942,0.36115871415680273,0.3247025017536844,0.366566
2.6691718771216575,0.11388,0.08765278174706366,0.029870150312188048,0
2.422527374846212,0.376568,0.2900738488927646,0.317558006814649,0.376568
2.6641093613056652,0.165614,0.12757453451897896,0.08671008085775556,0
2.358725105778555,0.436747,0.39161739228579845,0.3892131493593806,0.436747
2.6410456400239064,0.211691,0.21966428026699164,0.16152346779099608,0
2.3202655717228238,0.344429,0.2883327030911004,0.2859158259546743,0.436747
2.3077419125631953,0.307453,0.3447512914041079,0.269305560739588,0.436747
2.6268945918994,0.205542,0.15829812932566706,0.1305867488470557,0
2.2941781697648294,0.338034,0.29104484489865573,0.2836587115295009,0.436747
2.5597023749619385,0.225219,0.24045545210302874,0.17818804694445747,0.225219
2.2661166499170027,0.371239,0.3352893599318396,0.3165416376324629,0.436747
2.506631942277544,0.280643,0.260056128803016,0.22344172898486744,0.280643
2.5788219189375976,0.263507,0.2366479243721984,0.20119101297486564,0.280643
2.2942489104324513,0.392474,0.34284031347318467,0.34213460531540085,0.436747
2.4723041084375272,0.250963,0.2693967368081427,0.20912218903992655,0.280643
2.3196709022093356,0.411823,0.3521022977438475,0.36400395988753104,0.436747
2.4416132294729853,0.276789,0.3085416500839127,0.2342520091834777,0.280643
2.22117177422127,0.274084,0.2794053687781612,0.23272642239859911,0.436747
2.377331243472153,0.366566,0.33115585628318583,0.31414267041572197,0.366566
2.184052404392971,0.298188,0.2664851067660815,0.2458940753887422,0.436747
2.376056130012769,0.363942,0.36115871415680273,0.3247025017536844,0.366566
2.2163526248396113,0.413626,0.36875627107702513,0.3640948186003132,0.436747
2.422527374846212,0.376568,0.2900738488927646,0.317558006814649,0.376568
2.233458856518349,0.367795,0.33811772080858116,0.3157929831471016,0.436747
2.358725105778555,0.436747,0.39161739228579845,0.3892131493593806,0.436747
2.1928817261470837,0.341395,0.3257055818729904,0.2980944838455561,0.436747
2.3202655717228238,0.344429,0.2883327030911004,0.2859158259546743,0.436747
2.2490360844001342,0.40182,0.3719607587829844,0.35507852952695435,0.436747
2.3077419125631953,0.307453,0.3447512914041079,0.269305560739588,0.436747
2.1680681571531832,0.332869,0.31933906946121776,0.28579328481722066,0.436747
2.2941781697648294,0.338034,0.29104484489865573,0.2836587115295009,0.436747
2.0775066895431347,0.422317,0.39846196623324714,0.3752159169671151,0.436747
2.2661166499170027,0.371239,0.3352893599318396,0.3165416376324629,0.436747
2.16098995155163,0.27474,0.2742346368900407,0.23113821916996338,0.436747
2.2942489104324513,0.392474,0.34284031347318467,0.34213460531540085,0.436747
2.1942041040806286,0.268673,0.26994908413734536,0.2123795812639205,0.436747
2.3196709022093356,0.411823,0.3521022977438475,0.36400395988753104,0.436747
2.2348532676696777,0.416168,0.3998600366088346,0.373528410833942,0.436747
2.22117177422127,0.274084,0.2794053687781612,0.23272642239859911,0.436747
2.0700757771395564,0.356563,0.4009522432057013,0.31860853957573365,0.436747
2.184052404392971,0.298188,0.2664851067660815,0.2458940753887422,0.436747
2.104770578695147,0.358367,0.3422616202532145,0.31533006843581735,0.436747
2.2163526248396113,0.413626,0.36875627107702513,0.3640948186003132,0.436747
2.0517216505629294,0.401574,0.34873758206669275,0.35080248879256115,0.436747
2.233458856518349,0.367795,0.33811772080858116,0.3157929831471016,0.436747
2.150589413857192,0.392883,0.33747655218073463,0.3415115292263761,0.436747
2.1928817261470837,0.341395,0.3257055818729904,0.2980944838455561,0.436747
1.9809134153837569,0.345659,0.33561099746024836,0.3008260476876643,0.436747
2.2490360844001342,0.40182,0.3719607587829844,0.35507852952695435,0.436747
1.9415222620696164,0.393539,0.4070617279641633,0.3552065761819586,0.436747
2.1680681571531832,0.332869,0.31933906946121776,0.28579328481722066,0.436747
1.9382754992902949,0.435271,0.3966088407790304,0.3931459181572525,0.436747
2.0775066895431347,0.422317,0.39846196623324714,0.3752159169671151,0.436747
1.9148761355475095,0.519554,0.44621157354795726,0.47940186500845683,0.519554
2.16098995155163,0.27474,0.2742346368900407,0.23113821916996338,0.436747
1.968270761243413,0.471099,0.4060584970383218,0.42991755175009994,0.519554
2.1942041040806286,0.268673,0.26994908413734536,0.2123795812639205,0.436747
1.88449221648527,0.467902,0.49773696258081584,0.43109629571958447,0.519554
2.2348532676696777,0.416168,0.3998600366088346,0.373528410833942,0.436747
1.9767912344986134,0.323522,0.3634015945841772,0.2803179817288142,0.519554
2.0700757771395564,0.356563,0.4009522432057013,0.31860853957573365,0.436747
2.0564581557606045,0.487661,0.4525906849574509,0.4454453092073509,0.519554
2.104770578695147,0.358367,0.3422616202532145,0.31533006843581735,0.436747
1.9259961736336182,0.479216,0.4741977438509623,0.4449182291781468,0.519554
2.0517216505629294,0.401574,0.34873758206669275,0.35080248879256115,0.436747
1.9618264209018665,0.490366,0.4307931093535135,0.44910914840691835,0.519554
2.150589413857192,0.392883,0.33747655218073463,0.3415115292263761,0.436747
1.8225670985961229,0.45134,0.42242425254580734,0.41510703605969895,0.519554
1.9809134153837569,0.345659,0.33561099746024836,0.3008260476876643,0.436747
2.0432515010405123,0.382881,0.3913163603714454,0.34148795356633727,0.519554
1.9415222620696164,0.393539,0.4070617279641633,0.3552065761819586,0.436747
1.7632575825359045,0.50906,0.46737151478381367,0.471739442915654,0.519554
1.9382754992902949,0.435271,0.3966088407790304,0.3931459181572525,0.436747
1.8746110602711024,0.456916,0.443826113999298,0.4186684354307367,0.519554
1.9148761355475095,0.519554,0.44621157354795726,0.47940186500845683,0.519554
1.833444600694635,0.363696,0.35492148047011846,0.31909117639222034,0.519554
1.968270761243413,0.471099,0.4060584970383218,0.42991755175009994,0.519554
1.8394032716751099,0.395179,0.40301621512168867,0.3566492751326188,0.519554
1.88449221648527,0.467902,0.49773696258081584,0.43109629571958447,0.519554
1.8819788051455208,0.398459,0.4156709051981914,0.3615704014286019,0.519554
1.9767912344986134,0.323522,0.3634015945841772,0.2803179817288142,0.519554
1.9034429708223664,0.468722,0.45973101391124993,0.42684915607811297,0.519554
2.0564581557606045,0.487661,0.4525906849574509,0.4454453092073509,0.519554
1.8026804843645416,0.437731,0.4871629826849289,0.40406150751804576,0.519554
1.9259961736336182,0.479216,0.4741977438509623,0.4449182291781468,0.519554
1.821567672022273,0.529065,0.5138172445508495,0.4927038053996166,0.529065
1.9618264209018665,0.490366,0.4307931093535135,0.44910914840691835,0.519554
1.8595988134319863,0.473559,0.4270792011768945,0.43180527131739743,0.529065
1.8225670985961229,0.45134,0.42242425254580734,0.41510703605969895,0.519554
1.9282658368014218,0.475773,0.5048219183069969,0.439226771436057,0.529065
2.0432515010405123,0.382881,0.3913163603714454,0.34148795356633727,0.519554
1.8767239953694719,0.404116,0.3906671585812797,0.3604670033750015,0.529065
1.7632575825359045,0.50906,0.46737151478381367,0.471739442915654,0.519554
1.7931862346241982,0.477494,0.46513910220960164,0.4381430308435832,0.529065
1.8746110602711024,0.456916,0.443826113999298,0.4186684354307367,0.519554
1.694704843371102,0.542019,0.5323211537628442,0.5087017907781886,0.542019
1.833444600694635,0.363696,0.35492148047011846,0.31909117639222034,0.519554
1.7762398679604692,0.527835,0.4822439050129313,0.4926672137046996,0.542019
1.8394032716751099,0.395179,0.40301621512168867,0.3566492751326188,0.519554
1.6516747019264135,0.470526,0.4595296002848837,0.4340636999774396,0.542019
1.8819788051455208,0.398459,0.4156709051981914,0.3615704014286019,0.519554
1.6994810760690924,0.507584,0.45419638280101055,0.46927541190135624,0.542019
1.9034429708223664,0.468722,0.45973101391124993,0.42684915607811297,0.519554
1.678842695911279,0.460359,0.4738820967920542,0.4253378334638995,0.542019
1.8026804843645416,0.437731,0.4871629826849289,0.40406150751804576,0.519554
1.7193684872616544,0.465524,0.4943205878484979,0.4286750096940734,0.542019
1.821567672022273,0.529065,0.5138172445508495,0.4927038053996166,0.529065
1.7582057848405301,0.468148,0.48081086542354706,0.4272300950811975,0.542019
1.8595988134319863,0.473559,0.4270792011768945,0.43180527131739743,0.529065
1.5408673098917758,0.456916,0.49968430272316466,0.4210216840273053,0.542019
1.9282658368014218,0.475773,0.5048219183069969,0.439226771436057,0.529065
1.5762021742509993,0.515701,0.5047608235565895,0.48098485066128427,0.542019
1.8767239953694719,0.404116,0.3906671585812797,0.3604670033750015,0.529065
1.8200142463941253,0.512093,0.5557076773068522,0.4785110444990472,0.542019
1.7931862346241982,0.477494,0.46513910220960164,0.4381430308435832,0.529065
1.4746795370337669,0.519062,0.5447658705412878,0.486260258852033,0.542019
1.694704843371102,0.542019,0.5323211537628442,0.5087017907781886,0.542019
1.6107441200299208,0.525129,0.5228918103204164,0.4915893452345589,0.542019
1.7762398679604692,0.527835,0.4822439050129313,0.4926672137046996,0.542019
1.7148552690998893,0.459785,0.45677293184672313,0.4233593146195615,0.542019
1.6516747019264135,0.470526,0.4595296002848837,0.4340636999774396,0.542019
1.6009623656112157,0.513077,0.5309748870600052,0.4801883528813244,0.542019
