train_epoch,300
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/prune_huston_temp
log_root,../output/logs/prune_huston_temp
load_root,../output/models/prune_huston_repair/hsi_lidar_osc_0.3_l1_0.0001_gama_1.003.pth
p,"[0, 0]"
modal,multi
model_name,hsi_lidar_osc_0.8_l1_1e-05_gama_1.015
log_name,hsi_lidar_osc_0.8_l1_1e-05_gama_1.015
backbone,couple_cross_fc
patch_size,7
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,1e-05
gama,1.015
osc,0.8
temp_epoch,5
gpu,0
version,0
name,hsi_lidar_osc_0.8_l1_1e-05_gama_1.015
0.0,0.0,0.0,0.0,0.082807,0.06328320802005012,-0.004823617623681737,0
8.206371248438117,5.485059298826068,2.7168964536002513,441.58367919921875,0.054276,0.05507425721632977,-0.014888581563965973,0
8.184832996196961,5.469026672706176,2.711390806048104,441.57899492242365,0.071903,0.06277915202778869,-0.0034320984864218114,0
8.116900519038854,5.432114831517252,2.6803701700789206,441.56451827488587,0.090924,0.07545400692764613,0.011987117214199835,0
8.024401664733887,5.3758024151405595,2.64418375626039,441.54023074032216,0.092564,0.0734448513629653,0.009958457823605852,0
7.9163896260636575,5.320194710506482,2.5917798615573497,441.50615529263956,0.086825,0.06702315174537396,0.0009177588681186483,0
7.5881359764699186,5.161465285869127,2.4209158688448786,575.4802602703652,0.161187,0.14097445672165548,0.08878281996413272,0.161187
7.2869092962715065,5.026054655567983,2.2549123924769714,594.220305367802,0.223662,0.20604093121975817,0.16543725123802613,0.223662
7.069927531681704,4.936317497424865,2.1276534059074486,595.6522820290555,0.235714,0.23210041359626554,0.18120079334548825,0.235714
6.874752039320014,4.845805462826504,2.022987546545736,595.9019439354372,0.221202,0.22245912793818307,0.1687216406640406,0.235714
6.676069436448343,4.753051843536034,1.9170713933666101,594.6268029373683,0.246372,0.24804256609461958,0.197135092929401,0.246372
6.452554675970185,4.648661077692267,1.797932364967432,596.122254103757,0.25703,0.2543224995774388,0.2043431552541399,0.25703
6.304193769947866,4.586702882573846,1.7115279583448775,596.2997779417574,0.261704,0.2880071739697703,0.2107041776191229,0.261704
6.041354672292645,4.44752043820499,1.5878547148758106,597.9643966160463,0.295728,0.31505036687793797,0.25177306784168396,0.295728
5.93608118978779,4.408140257503209,1.5219872962223011,595.3594346635797,0.272854,0.28192786173948825,0.22735389055889038,0.295728
5.724981999129392,4.3121404004900645,1.4068829142645505,595.873419258032,0.273264,0.27665014092510465,0.22735168300496802,0.295728
5.614753605274672,4.260831498028187,1.3479672697152985,595.4895307562324,0.235796,0.2470516779269646,0.18435831839919556,0.295728
5.502964807360359,4.21618390083313,1.2808226896135995,595.8246487392469,0.30983,0.3319321341737699,0.26806854004884406,0.30983
5.4217625200078725,4.155816512161426,1.260001735071118,594.4232088581899,0.276133,0.2841316466541628,0.23093825712204077,0.30983
5.265166271938367,4.09461845440811,1.1645973632844646,595.0346569961376,0.320079,0.31348748944560145,0.2710895101829913,0.320079
5.209609947847516,4.076416966620456,1.127246831909994,594.60719556487,0.295564,0.3358213584151025,0.254465898147184,0.320079
5.123712802201174,4.038490314162179,1.079272661985976,594.9801285990169,0.28835,0.2875156089510285,0.23769584429319104,0.320079
4.974419106258435,3.954467449295387,1.0139942008457827,595.7409119338132,0.259736,0.2899862696896873,0.2136082081332505,0.320079
4.928850666860516,3.9348697957028165,0.9880333248149143,594.7469839031777,0.270394,0.28859518283696856,0.2279234393647342,0.320079
4.849359774857424,3.8923529560646313,0.9510699852129046,593.6845415093926,0.285644,0.2929032016026586,0.24171233975645967,0.320079
4.750017637617133,3.8385398521851957,0.905521090780751,595.6777227165994,0.336066,0.3616053675516075,0.29499909860321066,0.336066
4.677380465389637,3.799636513999339,0.871794904215952,594.9090672182233,0.204231,0.21578924796459853,0.16215820139597772,0.336066
4.6305087389570945,3.7900627972034924,0.8344990651259262,594.6881919603669,0.237435,0.25370344578090936,0.19129539882962618,0.336066
4.602631935912572,3.79106477137362,0.8056114403049598,595.5658788788185,0.261786,0.2888885937507544,0.2192018780042397,0.336066
4.515427696570922,3.728677010268308,0.7808154754424363,593.528962210323,0.213823,0.19660170679095415,0.15602621785971021,0.336066
4.404171726676855,3.6433518066834867,0.754887501845199,593.2485084105074,0.263753,0.28941417085762866,0.21570702082550594,0.336066
4.375481227810464,3.648074112581403,0.7214771823936634,592.991636126229,0.251127,0.26819551234912686,0.20755256801952846,0.336066
4.297350851337561,3.6181215114807816,0.6732740948039494,595.5296335970418,0.313684,0.3357186691554698,0.26885420808248583,0.336066
4.293403486187539,3.6151598008830894,0.6723118374186955,593.1856984342082,0.350496,0.34379608538186457,0.306490396359713,0.350496
4.24698354153151,3.598354026172938,0.6426895662639918,593.9936434285024,0.280643,0.30166619089366464,0.23089440794076652,0.350496
4.14352566204714,3.554665774441837,0.5828993561562528,596.0583338362447,0.311388,0.32080479887982055,0.264516088583492,0.350496
4.177146429426215,3.5609303190467063,0.6102670508154323,594.9135097546524,0.290891,0.302400359615139,0.23848656737686905,0.350496
4.08349237549171,3.4939338410838268,0.5836120612835616,594.6437391645453,0.277609,0.27346850388977184,0.2330095900574158,0.350496
4.098718860176172,3.5116761989807816,0.5811065991273087,593.602111130618,0.245634,0.26862915507210616,0.2014422784520971,0.350496
4.0600429518838945,3.496047494116794,0.5580506525682599,594.482718821322,0.276297,0.27581637368327205,0.22477549121648768,0.350496
4.016175760312027,3.4656263013904014,0.544621903240011,592.7554602462254,0.240961,0.2659820188447792,0.202466180882027,0.350496
3.9330620444222784,3.4240739399127746,0.5030671723103255,592.0911789797665,0.237599,0.2524518199496267,0.19410091954088465,0.350496
3.8503272078010475,3.3515732449092224,0.4927992549505127,595.469406985165,0.314668,0.3289382086510127,0.27359756460895784,0.350496
3.8565237120296176,3.3587826155544667,0.49179045403941296,595.0643502567591,0.249898,0.24067376344402008,0.19767800327141494,0.350496
3.808086890852853,3.341246039679881,0.46089332157306456,594.7513873496752,0.303025,0.31428764968934503,0.2550255259816652,0.350496
3.881069151203284,3.3782975405789495,0.496843787391534,592.7819124714712,0.316963,0.3181745018312841,0.2727636401488178,0.350496
3.837228574109881,3.3506157585744107,0.480666743737928,594.6050319028705,0.27474,0.2737830060242598,0.22038575001455615,0.350496
3.800866619924481,3.333660455232256,0.46126416961798505,594.2000286659498,0.315487,0.3199596678581425,0.2652475906550894,0.350496
3.710473082038794,3.2831219233823625,0.42138538300321343,596.5784089163448,0.277199,0.26790818662852517,0.22214680006686585,0.350496
3.7670529129799832,3.313903125484338,0.44721213903989687,593.7657484418891,0.302451,0.31327601949948736,0.2509623722409663,0.350496
3.702840459480714,3.269932744208347,0.42695345922132555,595.4255124209972,0.294089,0.29744573858166273,0.24277673134216549,0.350496
3.7767597718185253,3.3317845269535367,0.43903603881932374,593.9225463867188,0.318275,0.3234419937860796,0.27324157709888647,0.350496
3.5943799688574973,3.1969611725110685,0.39146359566222416,595.5212964690134,0.323932,0.32372751838843994,0.2758104747737446,0.350496
3.6811110678683505,3.261704865466343,0.41345125604211613,595.4951398185129,0.291055,0.2989695508933389,0.24257707000478318,0.350496
3.565537337506755,3.164276133762317,0.3953073059909799,595.3912209500088,0.322948,0.3228073688770261,0.27052907178285096,0.350496
3.5982598294033092,3.208123182982541,0.38419390980447277,594.2745855095682,0.281217,0.28474717988239723,0.23212474295087152,0.350496
3.6132290363311768,3.221090206939183,0.38620946564701164,592.9344262969628,0.29581,0.2793427872102435,0.24184833964972605,0.350496
3.5665244895420716,3.1855810465437644,0.37501080685786986,593.2627179435129,0.322784,0.30913985715234027,0.27298281673833713,0.350496
3.5287210084079357,3.1748759398299655,0.3479085194595744,593.6562307979284,0.305075,0.3078002105371803,0.2517816490236218,0.350496
3.5309514249308727,3.158233208602734,0.36678024540456494,593.7990379762114,0.315159,0.31835554186464193,0.26737432833375513,0.350496
3.490171285157793,3.1352404878380593,0.34899253791637636,593.8256726211376,0.328769,0.32803117781584185,0.2819489637953245,0.350496
