train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/dw_prun2
log_root,../output/logs/dw_prun2
modal,multi
model_name,hsi_lidardw_prun2
log_name,hsi_lidardw_prun2
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.2
t_max,2.0
gpu,1
version,0
identity,dw_prun2
name,hsi_lidardw_prun2
0.0,0.08789,0.06666666666666667,-5.096629213495428e-07,0
2.742755528246419,0.086497,0.06660353535353535,0.0006788207686980488,0
2.676619377029076,0.128556,0.17064870789039113,0.08317039577113379,0
2.7011378990130477,0.15512,0.11944396977291713,0.07597900006158421,0
2.6391237960772567,0.200787,0.16598038994318015,0.13038305060459277,0
2.622129196531317,0.216037,0.16637896198924468,0.1414829695763189,0
train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/dw_prun2
log_root,../output/logs/dw_prun2
modal,multi
model_name,hsi_lidardw_prun2
log_name,hsi_lidardw_prun2
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.2
t_max,2.0
gpu,1
version,0
identity,dw_prun2
name,hsi_lidardw_prun2
0.0,0.08789,0.06666666666666667,-5.096629213495428e-07,0
2.569458064068569,0.258096,0.24588219733103311,0.20803835633206078,0.258096
2.742755528246419,0.086497,0.06660353535353535,0.0006788207686980488,0
2.564584059661694,0.241125,0.24701720197003113,0.19168259730113404,0.258096
2.676619377029076,0.128556,0.17064870789039113,0.08317039577113379,0
2.547194049599465,0.321227,0.30155842305329544,0.26732814948877476,0.321227
2.7011378990130477,0.15512,0.11944396977291713,0.07597900006158421,0
2.5624470898274625,0.21948,0.25733301324758384,0.1757344986879598,0.321227
2.6391237960772567,0.200787,0.16598038994318015,0.13038305060459277,0
2.540457259403186,0.209642,0.2271832591781203,0.1620119740644218,0.321227
2.622129196531317,0.216037,0.16637896198924468,0.1414829695763189,0
2.4540355312690307,0.3259,0.3012152806216931,0.2729504772663032,0.3259
2.569458064068569,0.258096,0.24588219733103311,0.20803835633206078,0.258096
2.4445270393671614,0.187341,0.19377417197007366,0.1435797012374812,0.3259
2.564584059661694,0.241125,0.24701720197003113,0.19168259730113404,0.258096
2.505035228943557,0.270312,0.24236220599833183,0.2083977446443564,0.3259
2.547194049599465,0.321227,0.30155842305329544,0.26732814948877476,0.321227
2.4171626862515225,0.358203,0.3456472698273873,0.3059469582712113,0.358203
2.5624470898274625,0.21948,0.25733301324758384,0.1757344986879598,0.321227
2.449605639061231,0.24588,0.1896613061905551,0.17446213463977284,0.358203
2.540457259403186,0.209642,0.2271832591781203,0.1620119740644218,0.321227
2.3535729794020064,0.275478,0.2898494171439573,0.2350133056138879,0.358203
2.4540355312690307,0.3259,0.3012152806216931,0.2729504772663032,0.3259
2.369511108719901,0.305321,0.24669776077900185,0.24114211370417804,0.358203
2.4445270393671614,0.187341,0.19377417197007366,0.1435797012374812,0.3259
2.3323276042938232,0.273838,0.25353988912763226,0.21754742694681345,0.358203
2.505035228943557,0.270312,0.24236220599833183,0.2083977446443564,0.3259
2.428273776943764,0.312044,0.29385938760775093,0.258816458957131,0.358203
2.4171626862515225,0.358203,0.3456472698273873,0.3059469582712113,0.358203
2.432034438915467,0.230467,0.21171314860554533,0.1677994314871019,0.358203
2.449605639061231,0.24588,0.1896613061905551,0.17446213463977284,0.358203
2.3849884767210887,0.306879,0.2901622220224277,0.2512510874626589,0.358203
2.3535729794020064,0.275478,0.2898494171439573,0.2350133056138879,0.358203
2.3145829104305653,0.316061,0.3304318446835558,0.2757514615534829,0.358203
2.369511108719901,0.305321,0.24669776077900185,0.24114211370417804,0.358203
2.355952469150672,0.323358,0.2938154645502749,0.2731182905248715,0.358203
2.3323276042938232,0.273838,0.25353988912763226,0.21754742694681345,0.358203
2.293282835671071,0.300156,0.3186039535430754,0.250984830793674,0.358203
2.428273776943764,0.312044,0.29385938760775093,0.258816458957131,0.358203
2.3986766016885137,0.272198,0.28688172117483896,0.23069840563396238,0.358203
2.432034438915467,0.230467,0.21171314860554533,0.1677994314871019,0.358203
2.3078804819771412,0.304747,0.29264973740305444,0.25621302118760775,0.358203
2.3849884767210887,0.306879,0.2901622220224277,0.2512510874626589,0.358203
2.340930732448449,0.367385,0.3298797843243673,0.3119033549764026,0.367385
2.3145829104305653,0.316061,0.3304318446835558,0.2757514615534829,0.358203
2.32767689897773,0.242027,0.27840876626492767,0.19893922036407802,0.367385
2.355952469150672,0.323358,0.2938154645502749,0.2731182905248715,0.358203
2.251696771450257,0.289661,0.2965667489292818,0.24619657389078714,0.367385
2.293282835671071,0.300156,0.3186039535430754,0.250984830793674,0.358203
2.328899962178777,0.307289,0.27625073516097987,0.2511670528604718,0.367385
2.3986766016885137,0.272198,0.28688172117483896,0.23069840563396238,0.358203
2.2849209603298917,0.329753,0.28827278233166453,0.27534159950021575,0.367385
2.3078804819771412,0.304747,0.29264973740305444,0.25621302118760775,0.358203
2.340181747179353,0.326228,0.36358727924067263,0.2844397460281177,0.367385
2.340930732448449,0.367385,0.3298797843243673,0.3119033549764026,0.367385
2.308623913968547,0.24752,0.25105500098931627,0.2090052531250988,0.367385
2.32767689897773,0.242027,0.27840876626492767,0.19893922036407802,0.367385
2.193788273950641,0.284906,0.25416440696626574,0.22753738166446386,0.367385
2.251696771450257,0.289661,0.2965667489292818,0.24619657389078714,0.367385
