train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/improved_mdfuseimproved_mdfuse
log_root,../output/logs/improved_mdfuse
modal,multi
model_name,hsi_lidarimproved_mdfuse
log_name,hsi_lidarimproved_mdfuse
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
loss_num,3
figure_root,../output/depose/improved_mdfuse
vis_interval,50
identity,improved_mdfuse
threshold,0.0
lambda0,0.8
lambda1,0.3
lambda2,0.2
lidar_lambda,0.8
use_md_loss,True
use_id_loss,False
use_intra_loss,False
use_drfuse_loss,False
name,hsi_lidarimproved_mdfuse
2.7024867981672287,0.0,0.0,0.0,1.0890309810638428,0.074,0.077
2.7026534229516983,0.0,0.0,0.0,1.0780275762081146,0.074,0.077
2.7025279998779297,0.0,0.0,0.0,1.0809889733791351,0.073,0.077
2.702501490712166,0.0,0.0,0.0,1.0680562108755112,0.073,0.077
2.702421262860298,0.0,0.0,0.0,1.0753855556249619,0.074,0.077
2.7027170211076736,0.0,0.0,0.0,1.058592576533556,0.073,0.077
2.702683836221695,0.0,0.0,0.0,1.0794411525130272,0.074,0.077
2.7027635276317596,0.0,0.0,0.0,1.0369321070611477,0.074,0.077
2.7020516395568848,0.0,0.0,0.0,1.0591347143054008,0.073,0.077
2.7018085420131683,0.0,0.0,0.0,1.0336176231503487,0.073,0.077
2.7028668820858,0.0,0.0,0.0,1.0453561320900917,0.074,0.077
2.7023731768131256,0.0,0.0,0.0,1.0560667738318443,0.073,0.077
2.702632784843445,0.0,0.0,0.0,1.0461697280406952,0.074,0.077
2.7027791887521744,0.0,0.0,0.0,1.0224166698753834,0.073,0.077
2.7029279321432114,0.0,0.0,0.0,1.0331241227686405,0.073,0.077
2.702733963727951,0.0,0.0,0.0,1.0102517642080784,0.073,0.077
2.702956333756447,0.0,0.0,0.0,1.0318425558507442,0.073,0.077
2.7023743391036987,0.0,0.0,0.0,1.025266520678997,0.073,0.077
2.703074887394905,0.0,0.0,0.0,1.0405562371015549,0.073,0.077
2.702462688088417,0.0,0.0,0.0,1.0212740078568459,0.073,0.077
2.703098803758621,0.0,0.0,0.0,1.028530415147543,0.073,0.077
2.7030657082796097,0.0,0.0,0.0,1.0178164690732956,0.073,0.077
2.702577590942383,0.0,0.0,0.0,1.0238538831472397,0.073,0.077
2.702607586979866,0.0,0.0,0.0,0.9863959960639477,0.073,0.077
2.702877789735794,0.0,0.0,0.0,0.9941480420529842,0.073,0.077
2.7029188126325607,0.0,0.0,0.0,0.998300101608038,0.073,0.077
2.7031260281801224,0.0,0.0,0.0,1.017756149172783,0.073,0.077
2.7024369835853577,0.0,0.0,0.0,1.0159969367086887,0.073,0.077
2.703367054462433,0.0,0.0,0.0,0.9949399083852768,0.073,0.077
2.7030299454927444,0.0,0.0,0.0,1.0023278445005417,0.073,0.077
2.7030864655971527,0.0,0.0,0.0,1.0001945905387402,0.073,0.077
2.703153058886528,0.0,0.0,0.0,0.9797198325395584,0.073,0.077
2.703201860189438,0.0,0.0,0.0,0.9885529205203056,0.073,0.077
2.702713906764984,0.0,0.0,0.0,0.9843474440276623,0.074,0.077
2.702991798520088,0.0,0.0,0.0,0.9765283279120922,0.074,0.077
2.7031961232423782,0.0,0.0,0.0,0.982086293399334,0.072,0.077
2.703049883246422,0.0,0.0,0.0,0.9801769591867924,0.072,0.077
2.7024489492177963,0.0,0.0,0.0,0.9860656149685383,0.073,0.077
2.702383443713188,0.0,0.0,0.0,0.9887425042688847,0.074,0.077
2.702747270464897,0.0,0.0,0.0,0.9663630984723568,0.073,0.077
2.7027884125709534,0.0,0.0,0.0,0.9783858433365822,0.073,0.077
2.7029771357774734,0.0,0.0,0.0,0.9750129692256451,0.074,0.077
2.7029932886362076,0.0,0.0,0.0,0.9686033725738525,0.074,0.077
2.7033662497997284,0.0,0.0,0.0,0.9599039852619171,0.073,0.077
2.7034717947244644,0.0,0.0,0.0,0.9639679044485092,0.074,0.077
2.7032318115234375,0.0,0.0,0.0,0.9668231755495071,0.073,0.077
2.7028839141130447,0.0,0.0,0.0,0.9630304984748363,0.074,0.077
2.7028257697820663,0.0,0.0,0.0,0.9636102057993412,0.073,0.077
2.703180715441704,0.0,0.0,0.0,0.9592151939868927,0.073,0.077
2.7027728110551834,0.0,0.0,0.0,0.966455414891243,0.072,0.077
2.702856108546257,0.0,0.0,0.0,0.9567263685166836,0.073,0.077
2.7029187083244324,0.0,0.0,0.0,0.9659462384879589,0.074,0.077
2.703338012099266,0.0,0.0,0.0,0.9537396356463432,0.072,0.077
2.7032583504915237,0.0,0.0,0.0,0.9641533195972443,0.073,0.077
2.7031601667404175,0.0,0.0,0.0,0.9580619633197784,0.073,0.077
2.7029312551021576,0.0,0.0,0.0,0.9467011205852032,0.072,0.077
2.7031940817832947,0.0,0.0,0.0,0.956447146832943,0.072,0.077
2.7028875797986984,0.0,0.0,0.0,0.9449523910880089,0.072,0.077
2.703139364719391,0.0,0.0,0.0,0.9389523081481457,0.074,0.077
2.7031460404396057,0.0,0.0,0.0,0.9315406642854214,0.073,0.077
2.703279033303261,0.0,0.0,0.0,0.9588841386139393,0.073,0.077
2.703240215778351,0.0,0.0,0.0,0.9490615576505661,0.074,0.077
2.7029861211776733,0.0,0.0,0.0,0.9606424048542976,0.073,0.077
2.7037211507558823,0.0,0.0,0.0,0.9312119968235493,0.072,0.077
2.7035689800977707,0.0,0.0,0.0,0.9394285008311272,0.074,0.077
2.702942728996277,0.0,0.0,0.0,0.9501492008566856,0.073,0.077
2.703390061855316,0.0,0.0,0.0,0.9323889464139938,0.074,0.077
2.7028906792402267,0.0,0.0,0.0,0.9503296501934528,0.073,0.077
2.7031353414058685,0.0,0.0,0.0,0.9381064809858799,0.074,0.077
2.7030951231718063,0.0,0.0,0.0,0.9407624937593937,0.072,0.077
2.7028213292360306,0.0,0.0,0.0,0.9328601993620396,0.074,0.077
2.703505665063858,0.0,0.0,0.0,0.9384868033230305,0.074,0.077
2.7036406993865967,0.0,0.0,0.0,0.9328280426561832,0.072,0.077
2.7033057808876038,0.0,0.0,0.0,0.9515185877680779,0.073,0.077
2.703146606683731,0.0,0.0,0.0,0.9356783181428909,0.073,0.077
2.703165963292122,0.0,0.0,0.0,0.9344874955713749,0.072,0.077
2.703205108642578,0.0,0.0,0.0,0.9471585936844349,0.073,0.077
2.7037389129400253,0.0,0.0,0.0,0.9196074716746807,0.073,0.077
2.7030673176050186,0.0,0.0,0.0,0.9342389665544033,0.074,0.077
2.7029108703136444,0.0,0.0,0.0,0.9281169325113297,0.074,0.077
2.703426629304886,0.0,0.0,0.0,0.9381082318723202,0.074,0.077
2.7031057327985764,0.0,0.0,0.0,0.9329808875918388,0.072,0.077
2.703087657690048,0.0,0.0,0.0,0.9284898526966572,0.073,0.077
2.70349557697773,0.0,0.0,0.0,0.9317033253610134,0.073,0.077
2.703031301498413,0.0,0.0,0.0,0.9131511524319649,0.074,0.077
2.7029220312833786,0.0,0.0,0.0,0.9353195801377296,0.073,0.077
2.7030579447746277,0.0,0.0,0.0,0.9377145953476429,0.073,0.077
2.703113943338394,0.0,0.0,0.0,0.9116554111242294,0.073,0.077
2.703128293156624,0.0,0.0,0.0,0.9308264777064323,0.073,0.077
2.7032963186502457,0.0,0.0,0.0,0.9392466433346272,0.073,0.077
2.7030406296253204,0.0,0.0,0.0,0.9226167127490044,0.073,0.077
2.703419715166092,0.0,0.0,0.0,0.9251263365149498,0.074,0.077
2.702785909175873,0.0,0.0,0.0,0.9210884608328342,0.073,0.077
2.7033735662698746,0.0,0.0,0.0,0.9356080144643784,0.073,0.077
2.7032024264335632,0.0,0.0,0.0,0.9266134910285473,0.073,0.077
2.703407183289528,0.0,0.0,0.0,0.9287054277956486,0.073,0.077
2.703076660633087,0.0,0.0,0.0,0.9176213629543781,0.073,0.077
2.702978193759918,0.0,0.0,0.0,0.9122154451906681,0.073,0.077
2.704212248325348,0.0,0.0,0.0,0.9217160865664482,0.073,0.077
2.70293290913105,0.0,0.0,0.0,0.9325199574232101,0.073,0.077
2.7034318298101425,0.0,0.0,0.0,0.922456331551075,0.073,0.077
2.7035929411649704,0.0,0.0,0.0,0.9245516359806061,0.073,0.077
2.7030641734600067,0.0,0.0,0.0,0.9252281673252583,0.073,0.077
2.7036060988903046,0.0,0.0,0.0,0.916185338050127,0.073,0.077
2.702977180480957,0.0,0.0,0.0,0.920598890632391,0.073,0.077
2.7029310166835785,0.0,0.0,0.0,0.9258473217487335,0.073,0.077
2.7030836790800095,0.0,0.0,0.0,0.9172166809439659,0.073,0.077
2.703070193529129,0.0,0.0,0.0,0.9116722568869591,0.073,0.077
2.703485205769539,0.0,0.0,0.0,0.9166943244636059,0.073,0.077
2.7035410404205322,0.0,0.0,0.0,0.9275080598890781,0.073,0.077
2.702909380197525,0.0,0.0,0.0,0.9276593215763569,0.073,0.077
2.7034041583538055,0.0,0.0,0.0,0.9227300211787224,0.073,0.077
2.7033586651086807,0.0,0.0,0.0,0.9273919947445393,0.073,0.077
2.7026097029447556,0.0,0.0,0.0,0.9089611247181892,0.073,0.077
2.7028498351573944,0.0,0.0,0.0,0.9124429486691952,0.073,0.077
2.703093558549881,0.0,0.0,0.0,0.9251464828848839,0.073,0.077
