train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/ckd1ckd1
log_root,../output/logs/ckd1
modal,multi
model_name,hsi_lidarckd1
log_name,hsi_lidarckd1
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
loss_num,3
figure_root,../output/figures/ckd1
vis_interval,50
identity,ckd1
threshold,0.0
name,hsi_lidarckd1
0.0,0.053292,0.086333,0.020251,0
5.421735986073812,0.1034275,0.178323,0.028532,0
5.413824770185682,0.130401,0.177093,0.083709,0
5.39550895690918,0.142535,0.178978,0.106092,0
5.376050196753608,0.1939415,0.230385,0.157498,0
5.3423696941799586,0.2102565,0.228089,0.192424,0
5.303024631076389,0.23550900000000002,0.273838,0.19718,0.23550900000000002
5.272585985395644,0.254489,0.327622,0.181356,0.254489
5.2374756813049315,0.23952600000000002,0.258506,0.220546,0.254489
5.196152390374078,0.2706405,0.349922,0.191359,0.2706405
5.14678217569987,0.317619,0.403706,0.231532,0.317619
5.105454794565836,0.3013445,0.357137,0.245552,0.317619
5.055676862928602,0.28347100000000003,0.328523,0.238419,0.317619
5.003897465599907,0.272649,0.318111,0.227187,0.317619
4.946441989474827,0.291137,0.341477,0.240797,0.317619
4.88551549911499,0.2977785,0.379684,0.215873,0.317619
4.83325891494751,0.280356,0.350004,0.210708,0.317619
4.7764111624823675,0.31188,0.413298,0.210462,0.317619
4.70265613132053,0.331926,0.420431,0.243421,0.331926
4.640598551432292,0.3235635,0.443798,0.203329,0.331926
4.562564553154839,0.3532425,0.485201,0.221284,0.3532425
4.507787036895752,0.35418499999999997,0.471263,0.237107,0.35418499999999997
4.445091512468126,0.34520799999999996,0.455522,0.234894,0.35418499999999997
4.353498299916585,0.362302,0.490284,0.23432,0.362302
4.277864657508003,0.356891,0.487989,0.225793,0.362302
4.193519179026286,0.383496,0.543412,0.22358,0.383496
4.131941768858168,0.39288350000000005,0.553251,0.232516,0.39288350000000005
4.055701319376627,0.382922,0.533492,0.232352,0.39288350000000005
3.982686021592882,0.413872,0.590637,0.237107,0.413872
3.911790068944295,0.3749285,0.541199,0.208658,0.413872
3.857399251725939,0.4185865,0.58416,0.253013,0.4185865
3.7872658888498942,0.4000985,0.580881,0.219316,0.4185865
3.7152106391059028,0.3802985,0.540297,0.2203,0.4185865
3.6546293947431776,0.43178649999999996,0.615807,0.247766,0.43178649999999996
3.6080406559838187,0.4217845,0.613348,0.230221,0.43178649999999996
3.541198624504937,0.390506,0.547102,0.23391,0.43178649999999996
3.4754545264773897,0.4369105,0.629007,0.244814,0.4369105
3.415403138266669,0.4393705,0.631631,0.24711,0.4393705
3.3879486136966284,0.45175050000000005,0.629499,0.274002,0.45175050000000005
3.336973942650689,0.4399445,0.592933,0.286956,0.45175050000000005
3.2883797221713595,0.461056,0.65016,0.271952,0.461056
3.221823893653022,0.467205,0.653685,0.280725,0.467205
3.180835739771525,0.45720249999999996,0.629335,0.28507,0.467205
3.134617731306288,0.487292,0.666311,0.308273,0.487292
3.059774202770657,0.48216800000000004,0.678282,0.286054,0.487292
3.0157082027859157,0.4751985,0.62089,0.329507,0.487292
2.9609452035692003,0.5090185,0.675904,0.342133,0.5090185
2.948070462544759,0.531237,0.711814,0.35066,0.531237
2.9115676720937094,0.491514,0.646388,0.33664,0.531237
2.8554309686024983,0.48860349999999997,0.615725,0.361482,0.531237
2.821004072825114,0.525744,0.69017,0.361318,0.531237
2.7867978254954022,0.474256,0.583504,0.365008,0.531237
2.8149857997894285,0.5469785,0.724686,0.369271,0.5469785
2.7519745455847846,0.5418959999999999,0.710749,0.373043,0.5469785
2.70922622150845,0.5361155,0.708453,0.363778,0.5469785
2.639769909116957,0.5503405,0.727966,0.372715,0.5503405
2.654612329271105,0.5316879999999999,0.693203,0.370173,0.5503405
2.560536755455865,0.5424694999999999,0.729934,0.355005,0.5503405
2.5932255691952175,0.5651390000000001,0.747889,0.382389,0.5651390000000001
2.5459058867560493,0.5329995000000001,0.704845,0.361154,0.5651390000000001
2.5105827225579156,0.56932,0.750348,0.388292,0.56932
2.4737571451399063,0.5639915,0.743298,0.384685,0.56932
2.4524083879258898,0.5416495,0.70173,0.381569,0.56932
2.465576532151964,0.563294,0.745101,0.381487,0.56932
2.4015365971459284,0.49426099999999995,0.618103,0.370419,0.56932
2.44897591802809,0.5559975,0.746905,0.36509,0.56932
2.360116121504042,0.5025825,0.629827,0.375338,0.56932
2.3470415804121227,0.4949165,0.602115,0.387718,0.56932
2.4044575055440265,0.4827005,0.577027,0.388374,0.56932
2.346753888660007,0.4579815,0.551611,0.364352,0.56932
2.356330564286974,0.5558335,0.74256,0.369107,0.56932
2.3243991321987574,0.5228335,0.726244,0.319423,0.56932
2.283201429578993,0.568705,0.763384,0.374026,0.56932
2.226647875044081,0.5418955,0.707387,0.376404,0.56932
2.2156248145633275,0.5554235000000001,0.741986,0.368861,0.56932
2.1781110948986475,0.5550545,0.750102,0.360007,0.56932
2.1504622273974947,0.55899,0.732803,0.385177,0.56932
2.1792939212587146,0.47212449999999995,0.565877,0.378372,0.56932
2.1934773763020834,0.557965,0.738132,0.377798,0.56932
2.1822673002878825,0.58293,0.771255,0.394605,0.58293
2.1563026931550766,0.5109865,0.695745,0.326228,0.58293
2.2322993675867715,0.51197,0.66336,0.36058,0.58293
2.1481288115183514,0.515455,0.651062,0.379848,0.58293
2.0856083419587876,0.5106580000000001,0.653193,0.368123,0.58293
2.1098682509528266,0.5668610000000001,0.748627,0.385095,0.58293
2.0658141904407077,0.582643,0.789948,0.375338,0.58293
2.03156115743849,0.5714520000000001,0.745839,0.397065,0.58293
2.020811735259162,0.5228745,0.761417,0.284332,0.58293
2.085938056310018,0.5785845000000001,0.77642,0.380749,0.58293
2.1115772247314455,0.5393945,0.717881,0.360908,0.58293
2.0027945200602213,0.583627,0.782979,0.384275,0.583627
2.1115428898069593,0.532344,0.671313,0.393375,0.583627
2.059692841105991,0.5474295,0.718783,0.376076,0.583627
2.0188306199179755,0.556858,0.718127,0.395589,0.583627
1.975840883784824,0.5823155,0.761745,0.402886,0.583627
1.9604690578248767,0.5691565000000001,0.749939,0.388374,0.583627
1.9417336808310615,0.54538,0.68525,0.40551,0.583627
1.918604220284356,0.5890385,0.799295,0.378782,0.5890385
1.9272240426805285,0.554563,0.723785,0.385341,0.5890385
1.899130137761434,0.5560795,0.726818,0.385341,0.5890385
1.866020311249627,0.47696150000000004,0.548741,0.405182,0.5890385
2.1605243338478934,0.5482495000000001,0.732311,0.364188,0.5890385
1.9517672856648762,0.5416905000000001,0.711076,0.372305,0.5890385
1.9564064184824626,0.525867,0.6386,0.413134,0.5890385
1.9206715610292222,0.5851025,0.77683,0.393375,0.5890385
1.8849203560087415,0.5789535,0.76486,0.393047,0.5890385
1.8520214213265314,0.58498,0.762893,0.407067,0.5890385
1.839603853225708,0.5783385,0.763138,0.393539,0.5890385
1.8078733815087213,0.46093300000000004,0.534312,0.387554,0.5890385
1.8152636448542276,0.5248014999999999,0.671395,0.378208,0.5890385
1.8421542829937405,0.566697,0.755186,0.378208,0.5890385
1.811162895626492,0.532016,0.666147,0.397885,0.5890385
1.8409066332711115,0.59035,0.802,0.3787,0.59035
1.7950828737682767,0.610683,0.804624,0.416742,0.610683
1.7992301676008435,0.595228,0.789374,0.401082,0.610683
1.76951060295105,0.5680495,0.748709,0.38739,0.610683
1.7432680633332995,0.5311965,0.670329,0.392064,0.610683
1.782632679409451,0.47810949999999997,0.539477,0.416742,0.610683
1.752315452363756,0.5354595,0.705009,0.36591,0.610683
1.759143246544732,0.565426,0.739772,0.39108,0.610683
1.742113553153144,0.577519,0.763794,0.391244,0.610683
1.7097970220777723,0.598303,0.801673,0.394933,0.610683
1.707439488834805,0.5926454999999999,0.777814,0.407477,0.610683
1.6884292787975734,0.583217,0.777732,0.388702,0.610683
1.6777430242962308,0.5849795,0.770107,0.399852,0.610683
1.6987280474768744,0.5371815,0.697713,0.37665,0.610683
1.7070314698749118,0.5389029999999999,0.67246,0.405346,0.610683
1.6792050626542834,0.5899810000000001,0.783881,0.396081,0.610683
1.6547155141830445,0.5948185,0.787079,0.402558,0.610683
1.6272601869371202,0.585062,0.79167,0.378454,0.610683
1.6701024532318116,0.591826,0.785275,0.398377,0.610683
1.6585827456580269,0.609371,0.803066,0.415676,0.610683
1.6079204320907592,0.573461,0.730508,0.416414,0.610683
1.6167862388822767,0.584078,0.748217,0.419939,0.610683
1.6813935359319052,0.5945725,0.779618,0.409527,0.610683
1.639307517475552,0.5751,0.737312,0.412888,0.610683
1.7331407043668958,0.5931375,0.73805,0.448225,0.610683
1.6696399158901638,0.5821514999999999,0.775191,0.389112,0.610683
1.6198131958643596,0.5946545000000001,0.801919,0.38739,0.610683
1.6522767543792725,0.5751825,0.725916,0.424449,0.610683
1.6124076816770765,0.5594405,0.705993,0.412888,0.610683
1.6182801829444038,0.629663,0.822661,0.436665,0.629663
1.5975928333070544,0.582602,0.77765,0.387554,0.629663
1.582513944307963,0.6005575,0.784619,0.416496,0.629663
1.613958109749688,0.498811,0.588669,0.408953,0.629663
1.5557313707139757,0.5824385000000001,0.742724,0.422153,0.629663
1.6191125128004287,0.6009675,0.765844,0.436091,0.629663
1.5649348311954074,0.5953925,0.75576,0.435025,0.629663
1.5594331370459662,0.5666964999999999,0.712306,0.421087,0.629663
1.5687422355016072,0.5928095,0.809953,0.375666,0.629663
1.5317881849077013,0.6070755,0.804214,0.409937,0.629663
1.529807104004754,0.605477,0.800115,0.410839,0.629663
1.5399584425820245,0.5814135,0.774945,0.387882,0.629663
1.5257619990242852,0.572354,0.70296,0.441748,0.629663
1.5481244749493068,0.586784,0.749037,0.424531,0.629663
1.5183944675657484,0.611503,0.791588,0.431418,0.629663
1.5064467006259494,0.6294580000000001,0.797737,0.461179,0.629663
1.546721371014913,0.5991635,0.782979,0.415348,0.629663
1.5350136703915067,0.464991,0.516848,0.413134,0.629663
1.5463022205564712,0.622981,0.799541,0.446421,0.629663
1.508154845237732,0.6076495,0.803558,0.411741,0.629663
1.5008965730667114,0.588792,0.796261,0.381323,0.629663
1.484681534767151,0.603591,0.79249,0.414692,0.629663
1.4929217365052965,0.5791175,0.719111,0.439124,0.629663
1.5231976297166612,0.6165860000000001,0.788309,0.444863,0.629663
1.5177336560355292,0.6053540000000001,0.793228,0.41748,0.629663
1.4597866031858655,0.610888,0.800525,0.421251,0.629663
1.4804476658503214,0.591457,0.767402,0.415512,0.629663
1.5148545980453492,0.4940555,0.581618,0.406493,0.629663
1.5565260569254558,0.597729,0.771993,0.423465,0.629663
1.5027728743023343,0.590186,0.77847,0.401902,0.629663
1.4988362471262613,0.6151925,0.814463,0.415922,0.629663
1.5067014588250054,0.5930555,0.753136,0.432975,0.629663
1.437846106953091,0.597852,0.780028,0.415676,0.629663
1.4945746766196357,0.5823155,0.748873,0.415758,0.629663
1.55541144212087,0.6097809999999999,0.783225,0.436337,0.629663
1.4884545776579114,0.5625565,0.721079,0.404034,0.629663
1.4903329875734117,0.6135115,0.799787,0.427236,0.629663
1.4593315998713174,0.6021565,0.769288,0.435025,0.629663
1.4734361251195272,0.6008855,0.751168,0.450603,0.629663
1.4585172891616822,0.5947365,0.791014,0.398459,0.629663
1.4530512147479586,0.5902270000000001,0.771501,0.408953,0.629663
1.4286779271231758,0.5987535,0.783471,0.414036,0.629663
1.456900856229994,0.609043,0.804378,0.413708,0.629663
1.427935798962911,0.608633,0.791342,0.425924,0.629663
1.4608841286765204,0.595023,0.790522,0.399524,0.629663
1.4414740721384685,0.5986715,0.77683,0.420513,0.629663
1.4092641512552897,0.609863,0.808477,0.411249,0.629663
1.4189001825120715,0.5996555,0.786259,0.413052,0.629663
1.4071722348531088,0.589448,0.750758,0.428138,0.629663
1.4118961307737563,0.591334,0.788719,0.393949,0.629663
1.451585406727261,0.6140445,0.7797,0.448389,0.629663
1.4205760108100043,0.5815775,0.766582,0.396573,0.629663
1.406418580479092,0.5744855,0.731409,0.417562,0.629663
1.4091588841544258,0.616258,0.791834,0.440682,0.629663
1.3946990225050184,0.6183894999999999,0.79126,0.445519,0.629663
1.389001766840617,0.617324,0.807576,0.427072,0.629663
1.3831109974119398,0.546897,0.664836,0.428958,0.629663
1.6973573260837131,0.571985,0.767402,0.376568,0.629663
1.4903685225380792,0.5747315,0.746167,0.403296,0.629663
1.4456447972191704,0.6025665,0.799541,0.405592,0.629663
1.4374127493964302,0.603714,0.784455,0.422973,0.629663
1.4457414203219943,0.623637,0.803804,0.44347,0.629663
1.3823265420065987,0.6024845,0.787571,0.417398,0.629663
1.4013502253426446,0.6093305,0.793638,0.425023,0.629663
1.406358085738288,0.5928915,0.770025,0.415758,0.629663
1.377408234278361,0.612569,0.800853,0.424285,0.629663
1.376825221379598,0.6053124999999999,0.80241,0.408215,0.629663
1.3540879726409911,0.6033865,0.788227,0.418546,0.629663
1.3957705126868354,0.6041650000000001,0.77888,0.42945,0.629663
1.386145446035597,0.6071575,0.797819,0.416496,0.629663
1.3875,0.5894895,0.756416,0.422563,0.629663
1.383175163798862,0.59158,0.768878,0.414282,0.629663
1.3836233721839057,0.6096585,0.794212,0.425105,0.629663
1.3480376958847047,0.5924,0.794704,0.390096,0.629663
1.3691769970787897,0.5874805,0.757235,0.417726,0.629663
1.355132097668118,0.6018285,0.799787,0.40387,0.629663
1.3693015787336562,0.624416,0.80569,0.443142,0.629663
1.3680634048249987,0.5948185,0.791998,0.397639,0.629663
1.3676601595348783,0.597893,0.793802,0.401984,0.629663
1.3573657963010999,0.624662,0.807084,0.44224,0.629663
1.349990079138014,0.6223255,0.800771,0.44388,0.629663
1.3735262897279528,0.6178980000000001,0.79495,0.440846,0.629663
1.3747020138634576,0.5675985,0.748709,0.386488,0.629663
1.3947768582238091,0.6064609999999999,0.775191,0.437731,0.629663
1.3630746179156834,0.6186769999999999,0.806182,0.431172,0.629663
1.3542881382836236,0.597401,0.798639,0.396163,0.629663
1.365553789668613,0.609945,0.80651,0.41338,0.629663
1.3796652714411417,0.606871,0.80815,0.405592,0.629663
1.3136143816841974,0.627039,0.802656,0.451422,0.629663
1.3694283273484973,0.615356,0.810937,0.419775,0.629663
1.3469709793726603,0.5921535,0.758055,0.426252,0.629663
1.3689262999428644,0.6054355,0.797819,0.413052,0.629663
1.3183904276953804,0.6092895,0.801181,0.417398,0.629663
1.3215977827707925,0.5965400000000001,0.783471,0.409609,0.629663
1.3404028442170886,0.6014185,0.80528,0.397557,0.629663
1.3114130205578274,0.6069525,0.796179,0.417726,0.629663
1.3587683386272855,0.6222840000000001,0.802,0.442568,0.629663
1.3256868998209634,0.61675,0.805444,0.428056,0.629663
1.3524901390075683,0.596745,0.802246,0.391244,0.629663
1.382044823964437,0.614536,0.802656,0.426416,0.629663
1.3292334953943887,0.613061,0.807576,0.418546,0.629663
1.2993738068474663,0.6079365,0.80569,0.410183,0.629663
1.3205753273434109,0.6159709999999999,0.80651,0.425432,0.629663
1.328391859266493,0.6140445,0.807248,0.420841,0.629663
1.3180216471354167,0.6081005,0.807412,0.408789,0.629663
1.290699717733595,0.605641,0.799295,0.411987,0.629663
1.321358585357666,0.6081825000000001,0.812003,0.404362,0.629663
1.3250320937898423,0.599574,0.793884,0.405264,0.629663
1.324328719245063,0.6106005,0.802164,0.419037,0.629663
1.3073024829228719,0.604698,0.798393,0.411003,0.629663
1.3336935997009278,0.605272,0.795032,0.415512,0.629663
1.3336192237006292,0.616586,0.80487,0.428302,0.629663
1.3254765219158597,0.6082645,0.806018,0.410511,0.629663
1.3394624763064915,0.614782,0.808969,0.420595,0.629663
1.3118360175026789,0.601418,0.802246,0.40059,0.629663
1.3060461786058215,0.6209315,0.808068,0.433795,0.629663
1.3155188719431559,0.604985,0.79167,0.4183,0.629663
1.3048038257492913,0.6152335,0.801427,0.42904,0.629663
1.3177010032865737,0.6207265,0.810117,0.431336,0.629663
1.3482276386684842,0.619005,0.812987,0.425023,0.629663
1.3567706108093263,0.6137165,0.804296,0.423137,0.629663
1.3095911105473836,0.6179795,0.802574,0.433385,0.629663
1.3089175012376573,0.6176105000000001,0.815774,0.419447,0.629663
1.314546709590488,0.6154795,0.800197,0.430762,0.629663
1.3115379863315157,0.6042879999999999,0.788227,0.420349,0.629663
1.3176880571577283,0.622776,0.815856,0.429696,0.629663
1.3374644729826186,0.604534,0.79413,0.414938,0.629663
1.3368637482325236,0.609002,0.805444,0.41256,0.629663
1.3108713255988227,0.6247435,0.811101,0.438386,0.629663
1.3139589548110961,0.6139625,0.812823,0.415102,0.629663
1.3197693241967094,0.606502,0.801017,0.411987,0.629663
1.2879726939731173,0.616832,0.8061,0.427564,0.629663
1.307836683591207,0.6061735,0.811675,0.400672,0.629663
1.3213285684585572,0.6136755,0.803886,0.423465,0.629663
1.3156066099802652,0.6152745,0.808068,0.422481,0.629663
1.3097563147544862,0.6059685,0.802246,0.409691,0.629663
1.2959513982137045,0.617324,0.804296,0.430352,0.629663
1.3035067492061192,0.611544,0.807412,0.415676,0.629663
1.326946410867903,0.6267115,0.812905,0.440518,0.629663
1.309949853685167,0.6161760000000001,0.808641,0.423711,0.629663
1.2994951009750366,0.6146595,0.807002,0.422317,0.629663
1.3061385128233167,0.611708,0.807986,0.41543,0.629663
1.2943831390804714,0.616176,0.812823,0.419529,0.629663
1.2855109559165108,0.6204805,0.807084,0.433877,0.629663
1.2910860459009805,0.6194965,0.806756,0.432237,0.629663
1.277258488867018,0.6069935,0.80282,0.411167,0.629663
1.2836790137820773,0.6186769999999999,0.801673,0.435681,0.629663
1.27707109981113,0.614208,0.808477,0.419939,0.629663
1.275917214817471,0.6131425,0.806428,0.419857,0.629663
1.2968651400672064,0.617816,0.813233,0.422399,0.629663
1.2901982492870754,0.6086335,0.807658,0.409609,0.629663
1.2879291852315267,0.6151105,0.811593,0.418628,0.629663
1.324154920048184,0.6113390000000001,0.811019,0.411659,0.629663
1.3359968821207682,0.616258,0.80692,0.425596,0.629663
1.286788331137763,0.61015,0.802328,0.417972,0.629663
1.2757660653856067,0.6136755,0.80733,0.420021,0.629663
1.3077922344207764,0.6136755,0.805936,0.421415,0.629663
1.271565122074551,0.6260145,0.812577,0.439452,0.629663
1.2913004610273573,0.6115845,0.810117,0.413052,0.629663
