train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/md_2md_2
log_root,../output/logs/md_2
modal,multi
model_name,hsi_lidarmd_2
log_name,hsi_lidarmd_2
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,1
version,0
loss_num,3
figure_root,../output/figures/md_2
vis_interval,50
identity,md_2
threshold,0.0
lambda0,1
lambda1,0.5
lambda2,0.0
name,hsi_lidarmd_2
0.0,0.0,0.052595,0.084939,0.020251,0
5.313923041025798,5.135088104671902,0.0883005,0.069689,0.106912,0
5.003617413838705,5.152214940388998,0.2447325,0.307125,0.18234,0
4.714630677964952,5.195533980263604,0.3423795,0.436255,0.248504,0
4.434259287516276,5.131440835528903,0.402189,0.527261,0.277117,0
4.127877722846137,5.145093207889133,0.428794,0.56932,0.288268,0
3.8552762190500895,5.14877905315823,0.44453550000000003,0.617693,0.271378,0.44453550000000003
3.5950960159301757,5.0899026287926565,0.4144055,0.579651,0.24916,0.44453550000000003
3.4052184369828966,5.08956462542216,0.42883499999999997,0.593425,0.264245,0.44453550000000003
3.23209179242452,5.099763605329725,0.48163500000000004,0.674428,0.288842,0.48163500000000004
3.0752037154303657,5.073358927832709,0.4633515,0.641223,0.28548,0.48163500000000004
2.9080973625183106,5.0505253261990015,0.4767155,0.649012,0.304419,0.48163500000000004
2.8138439814249674,5.047466553582085,0.44752800000000004,0.602607,0.292449,0.48163500000000004
2.681883223851522,5.029428545633952,0.5140195,0.711814,0.316225,0.5140195
2.589837916692098,5.089068423377143,0.525908,0.722719,0.329097,0.525908
2.5165586789449055,4.949515173170302,0.515332,0.704108,0.326556,0.525908
2.4359734217325846,4.972163560655382,0.44806100000000004,0.54661,0.349512,0.525908
2.357037549548679,5.034802834192912,0.38218450000000004,0.4183,0.346069,0.525908
2.2877211994595,5.0120762348175045,0.492047,0.628761,0.355333,0.525908
2.2725439336564808,4.984092987908257,0.4627365,0.551447,0.374026,0.525908
2.1911154005262587,4.976145913865831,0.297122,0.24424,0.350004,0.525908
2.1494850132200454,4.97025580936008,0.4965975,0.613266,0.379929,0.525908
2.1165579239527386,4.969876914554172,0.459785,0.526687,0.392883,0.525908
2.07084125412835,4.9058264202541775,0.515209,0.658113,0.372305,0.525908
2.02437740166982,4.929939863416884,0.5568175,0.717472,0.396163,0.5568175
1.985922908782959,4.963377560509576,0.5041815000000001,0.609986,0.398377,0.5568175
1.9177416404088339,4.918917565875583,0.4759775,0.544806,0.407149,0.5568175
1.9428360435697767,4.969363530476888,0.5083215000000001,0.608346,0.408297,0.5568175
1.8778724326027765,4.925241613388062,0.546856,0.690334,0.403378,0.5568175
1.8685103681352404,4.923560746510824,0.5755925,0.739854,0.411331,0.5755925
1.8259515206019084,4.91563196182251,0.513036,0.617611,0.408461,0.5755925
1.8293223672442966,4.846817504035102,0.42395700000000003,0.442568,0.405346,0.5755925
1.813544840282864,4.881583876079983,0.525908,0.6518,0.400016,0.5755925
1.8101874589920044,4.914394320382012,0.5371815,0.664918,0.409445,0.5755925
1.7687347624037,4.863461134168837,0.5400095,0.666639,0.41338,0.5755925
1.7559675243165758,4.79051898320516,0.5549725000000001,0.701976,0.407969,0.5755925
1.6975275781419543,4.865696652730306,0.5491105,0.679429,0.418792,0.5755925
1.6771533595191108,4.846781677669949,0.5291874999999999,0.641551,0.416824,0.5755925
1.6672061204910278,4.826333692338731,0.474912,0.527671,0.422153,0.5755925
1.672407333056132,4.816456667582194,0.5569810000000001,0.692957,0.421005,0.5755925
1.6276554107666015,4.85546145968967,0.5102895000000001,0.598508,0.422071,0.5755925
1.631490609380934,4.885622951719496,0.402025,0.377634,0.426416,0.5755925
1.6171428389019435,4.813033374150594,0.618185,0.806428,0.429942,0.618185
1.5751658625072904,4.853097481197781,0.5537015,0.694515,0.412888,0.618185
1.5538440995746188,4.869605006111993,0.604903,0.775273,0.434533,0.618185
1.55812316470676,4.8441641171773275,0.521235,0.632615,0.409855,0.618185
1.5834459013409086,4.813631518681844,0.5766585,0.774289,0.379028,0.618185
1.5428249253167046,4.871330001619127,0.603427,0.786177,0.420677,0.618185
1.506216984324985,4.8758121914333765,0.5469375,0.662048,0.431827,0.618185
1.4834036085340712,4.847630257076688,0.403952,0.370993,0.436911,0.618185
1.5032272259394328,4.754871765772502,0.519144,0.607444,0.430844,0.618185
1.5087109777662489,4.785922643873427,0.5404605,0.653931,0.42699,0.618185
1.4571312586466472,4.844009685516357,0.6157254999999999,0.807658,0.423793,0.618185
1.4497930235332912,4.802877791722616,0.5230795,0.623432,0.422727,0.618185
1.4284423563215467,4.797965574264526,0.585349,0.727228,0.44347,0.618185
1.428574644194709,4.743580876456367,0.5747725,0.71452,0.435025,0.618185
1.3827258560392592,4.759650548299153,0.6170370000000001,0.772157,0.461917,0.618185
1.3921005805333455,4.808045217725966,0.6071985,0.775109,0.439288,0.618185
1.394964051246643,4.767889229456584,0.558744,0.664836,0.452652,0.618185
1.3618201891581216,4.77060005929735,0.621792,0.777896,0.465688,0.621792
1.3558336602316963,4.778540107938978,0.622038,0.798393,0.445683,0.622038
1.3723281277550592,4.811673386891683,0.5254165000000001,0.574486,0.476347,0.622038
1.3571084446377224,4.863302649392022,0.6218745,0.780274,0.463475,0.622038
1.3598691039615207,4.833246835072836,0.606625,0.768468,0.444782,0.622038
1.3322939819759794,4.750018077426486,0.52103,0.616955,0.425105,0.622038
1.3648132191763984,4.775749905904134,0.552431,0.666803,0.438059,0.622038
1.324965524673462,4.822191015879313,0.564893,0.694843,0.434943,0.622038
1.315520739555359,4.785198116302491,0.617652,0.764614,0.47069,0.622038
1.3177453835805257,4.744315645429823,0.602894,0.733295,0.472493,0.622038
1.3250273042254979,4.8189578162299265,0.6134705,0.76322,0.463721,0.622038
1.2884989632500543,4.744236177868313,0.5335325,0.666967,0.400098,0.622038
1.3053698009914823,4.800116687350803,0.505739,0.526687,0.484791,0.622038
1.2744581196043225,4.786292282740275,0.6473315,0.824383,0.47028,0.6473315
1.2249516434139676,4.824598715040419,0.615561,0.770845,0.460277,0.6473315
1.2769161966111926,4.836794747246636,0.6270395,0.794212,0.459867,0.6473315
1.2543365955352783,4.807004170947605,0.596991,0.712388,0.481594,0.6473315
1.2175212727652656,4.804714626736111,0.6130605,0.806346,0.419775,0.6473315
1.2611249897215102,4.786908351050483,0.635689,0.821759,0.449619,0.6473315
1.2623687161339654,4.8311659389071995,0.6483155,0.80692,0.489711,0.6483155
1.2096802009476555,4.798552338282267,0.6014595,0.785275,0.417644,0.6483155
1.2018023173014323,4.739326196246677,0.5890795,0.748135,0.430024,0.6483155
1.2128118581242031,4.788398196962144,0.6067475,0.751988,0.461507,0.6483155
1.2305170284377205,4.813609080844455,0.5914565,0.711732,0.471181,0.6483155
1.2408111890157063,4.781790775722928,0.5111095,0.535624,0.486595,0.6483155
1.2080170830090842,4.778623178270128,0.6200705,0.777404,0.462737,0.6483155
1.21813153690762,4.79141190316942,0.5535785,0.627039,0.480118,0.6483155
1.2173472748862373,4.831060441335042,0.609658,0.779126,0.44019,0.6483155
1.196243609322442,4.818793318006727,0.614987,0.738378,0.491596,0.6483155
1.1979444450802272,4.800822819603814,0.605067,0.743216,0.466918,0.6483155
1.1722947372330559,4.780012798309326,0.5960485,0.70419,0.487907,0.6483155
1.1889769342210559,4.792319266001384,0.611749,0.735345,0.488153,0.6483155
1.2182759430673387,4.686448113123576,0.5684595,0.708699,0.42822,0.6483155
1.1930042333073085,4.763225571314494,0.6395015,0.786177,0.492826,0.6483155
1.1856966190867955,4.7068184905582005,0.606543,0.736329,0.476757,0.6483155
