train_epoch,200
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/prune_huston
log_root,../output/logs/prune_huston
load_root,../output/models/prune_huston/hsi_lidar_prob_1_l1_0.01_gama_1.003.pth
p,"[0, 0]"
modal,multi
model_name,hsi_lidar_osc_0.9_l1_0.0001_gama_1.003
log_name,hsi_lidar_osc_0.9_l1_0.0001_gama_1.003
backbone,couple_cross_fc
patch_size,7
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.0001
gama,1.003
osc,0.9
temp_epoch,100
gpu,0
version,0
name,hsi_lidar_osc_0.9_l1_0.0001_gama_1.003
0.0,0.0,0.0,0.0,0.081086,0.061992819887556734,-0.0066541586801592886,0
8.250720806336135,5.487222612573859,2.7179974116636125,455.0076599121094,0.059605,0.06387318537742254,-0.010235087923547081,0
8.221852206112294,5.464974033698607,2.7113778805464843,455.00249421194695,0.077232,0.07781453407348503,0.0031702058271677333,0
8.146382465791167,5.425687034478348,2.675196792302507,454.98650094364467,0.098549,0.08324320926270957,0.020810464614915425,0
8.042522982265172,5.363373376010509,2.633653656820233,454.95969279428544,0.088546,0.07105190918731097,0.004780278074677519,0
7.922784457045995,5.301728628994374,2.575563629021805,454.92206770650455,0.090842,0.07012863679530347,0.00538340731299749,0
7.805521188157328,5.247668630621407,2.5123652072435014,454.8736126503248,0.100844,0.07782346254568477,0.017426358244837886,0.100844
7.674991430861227,5.188852540562662,2.440656903084744,454.8198650231522,0.147741,0.13632105921040455,0.0708426723884376,0.147741
7.553939331783337,5.1345473139473565,2.373915396379621,454.7661105380969,0.175453,0.14484582263577053,0.10400194977900921,0.175453
7.459587209680107,5.105897448036108,2.308218484514215,454.7123491951589,0.172337,0.15303016206497974,0.10294935914874072,0.175453
7.356803031449907,5.071811568870973,2.239525628893563,454.65857242198473,0.198737,0.18506595491973737,0.13573072642076783,0.198737
7.261123142885358,5.0312124691652444,2.184450180343028,454.6047846761982,0.177011,0.1595515248892751,0.10956998712581219,0.198737
7.1990262738774335,5.013777523898007,2.139793671918719,454.5509948730469,0.189883,0.17536283482891862,0.12412137978758533,0.198737
7.121067181062163,4.981315216321624,2.0943022283275474,454.497196154648,0.207592,0.18741413261430748,0.1471712710925448,0.207592
7.034527933999394,4.940317732564519,2.048765845513076,454.4433981220374,0.183652,0.16688125132202675,0.12439354253600815,0.207592
6.947074493665374,4.90625012322758,1.9953854271535123,454.3896035183682,0.199475,0.19280024663392478,0.13564210461125276,0.207592
6.883888362498766,4.874196615111962,1.964258128337646,454.3361531804117,0.204968,0.1928062871885997,0.1441401730277475,0.207592
6.8051905042669745,4.840175125036347,1.9195870696828607,454.28299704562414,0.19472,0.18732535162954814,0.13132788066201148,0.207592
6.700672663999407,4.784533972150824,1.8707157065359394,454.2298498260841,0.207264,0.20315312550169093,0.14477261384526613,0.207592
6.652956716130289,4.772011226482606,1.8355278245518716,454.17668786209623,0.224153,0.21666615648047619,0.16542059758021735,0.224153
6.540361093671135,4.706438150298729,1.788510610548298,454.1235166399666,0.19554,0.1948609681449321,0.1403958494185931,0.224153
6.503984981708312,4.70904979812965,1.749528144182784,454.07036599148523,0.218086,0.2192498226498108,0.1646447942461035,0.224153
6.372991985149598,4.634903152337235,1.6926871136333166,454.0172074564387,0.208494,0.2190769471169604,0.15075226100306688,0.224153
6.3165514495935335,4.619152583433001,1.652002410942249,453.96438907237535,0.196442,0.21499905677745085,0.14053630700986608,0.224153
6.240296422765496,4.57833749256777,1.6165677657288111,453.9119012382593,0.226285,0.23552864784367514,0.17403601360058968,0.226285
6.197884688216649,4.561358521493633,1.5911402648754334,453.85939454496577,0.215791,0.22614764019533654,0.16628662477498923,0.226285
6.098056584261776,4.5083665044120185,1.5443093977617415,453.8069019103318,0.212429,0.2250466149920566,0.16159584382675368,0.226285
6.0611166203959606,4.500124840254195,1.5156163633539435,453.7544068754389,0.178241,0.1939932613528384,0.12237332756556404,0.226285
6.010681677400396,4.493702497375145,1.4716089856758545,453.70193344287657,0.23227,0.25420102004924744,0.18626700860559867,0.23227
5.929065388240171,4.442454102334012,1.4412462992614574,453.6498131912746,0.199967,0.23057472538144622,0.15083776408959185,0.23227
5.907490039139651,4.420021054450046,1.442109191015865,453.59799365783005,0.199311,0.22333537185793054,0.14681191557662365,0.23227
5.814097634861978,4.375415992201044,1.393327015169551,453.54618475410376,0.202919,0.2086452620421327,0.15074402228368097,0.23227
5.799948301208153,4.375202350402146,1.3793965028912833,453.4943789364247,0.197262,0.1994337560148491,0.1442069752311004,0.23227
5.763415100869168,4.36180854379461,1.3562622418564356,453.4428885813509,0.217676,0.22566516410786122,0.16655323879138687,0.23227
5.705206737089693,4.327806794241573,1.3320607730511869,453.3916924294461,0.214397,0.2262970621665051,0.16400225364391907,0.23227
5.675465090890949,4.350167309300283,1.2799637398023285,453.3405051927888,0.196934,0.22035974472608205,0.15305817620065126,0.23227
5.679152579789751,4.313570970899604,1.3202527004681277,453.2893265284849,0.193982,0.20563514275682457,0.140454756117291,0.23227
5.5924993204266835,4.268801362326975,1.2783741006690466,453.2384979590941,0.208248,0.2144239611144408,0.15512703918507098,0.23227
5.605439646860187,4.284592674019631,1.2755281737681186,453.1880098835806,0.183652,0.21500475245681958,0.13022964922235453,0.23227
5.577069834376989,4.296759192863207,1.2349969202213074,453.13748477550035,0.219644,0.23962731679457225,0.1625591675339054,0.23227
5.557754538032446,4.2775603305088,1.2348855151219313,453.08697098292663,0.18234,0.20590452707116844,0.1308768881169553,0.23227
5.472827954238721,4.2187902230894965,1.2087340683079837,453.03677676768785,0.196688,0.22003503295403418,0.1495919922808283,0.23227
5.367645970891031,4.136389215340775,1.1859580613254161,452.98692578947947,0.189637,0.1960239638130098,0.13719502119846533,0.23227
5.424748667170492,4.193674722414338,1.1857802680369174,452.9370706965414,0.221694,0.22017548976105564,0.1652802139230269,0.23227
5.362874866871351,4.171859738532077,1.1457263961266935,452.88757667112884,0.192506,0.1978083953650505,0.1369432980945562,0.23227
5.354350636514385,4.161265941148393,1.147800849394852,452.8384107954047,0.181274,0.20591045895632965,0.132958542768783,0.23227
5.342472976513124,4.155084947521767,1.1421090980594077,452.78925143466904,0.188981,0.20658020058993828,0.13389916454931242,0.23227
5.3199216542619,4.136743486597297,1.1379041142677992,452.74038079079617,0.187587,0.22099358942784642,0.1328811102887598,0.23227
5.30056845204214,4.133640798290124,1.1216584577989042,452.6918616134129,0.164877,0.18041643569757423,0.10256589741798822,0.23227
5.274601764893264,4.133118779471751,1.0962186649944006,452.64336403836023,0.19267,0.21623974220588027,0.13107359497746784,0.23227
5.270124789034383,4.106732036290544,1.1181332549352325,452.5951884409015,0.175699,0.1862231742724357,0.11782921099534623,0.23227
5.229034241665615,4.105628249350558,1.0781512896666365,452.54734407917834,0.190211,0.21868278517264628,0.1346692989485048,0.23227
5.171633506089114,4.060017789347788,1.0663657523273082,452.49956383865873,0.197098,0.19900974833655505,0.13616325634628926,0.23227
5.22822514544712,4.107826907982987,1.075153007935942,452.4520856878731,0.192342,0.20923625765384382,0.13614750642655488,0.23227
5.131263465024112,4.041816815901338,1.044206153140979,452.4049662043539,0.190129,0.21533023824225941,0.13203277708550828,0.23227
5.129473407616776,4.053979828116599,1.0302578210830688,452.35782203245697,0.171682,0.19903798952577959,0.10811873415031474,0.23227
5.083678824178288,4.020844397919901,1.0176033277190133,452.31103344177933,0.191113,0.20384079090589188,0.1409296621424425,0.23227
5.104110455245115,4.030699847789293,1.028184168794182,452.26459597469716,0.223416,0.2294149820553314,0.16792879868136687,0.23227
5.04617239384169,4.0085416617018454,0.992408933934201,452.2181526784147,0.19595,0.18999134079703597,0.1310845776244965,0.23227
5.049026542835021,4.0050882623436745,0.9987210678250602,452.17205364784496,0.181766,0.18965193338933328,0.12026530012213048,0.23227
5.047814717453517,4.020078024167693,0.9825240869200631,452.1263002545646,0.180864,0.19861426397595375,0.12429555839084111,0.23227
4.9958939391575505,3.986640514952413,0.9640453263614954,452.08087089624297,0.180044,0.2006439487533406,0.12213158345224066,0.23227
5.062715578614996,4.0268373087550815,0.9906747066572811,452.0357967762465,0.15799,0.16845705899491117,0.09160051012038695,0.23227
4.9716705579436224,3.958167595809765,0.9683039074533442,451.9907387722744,0.1716,0.19406797717839896,0.11182348302715067,0.23227
4.986453806416372,3.9882974169227516,0.9529617910974482,451.9460185190265,0.178241,0.18008053624559245,0.12140049338488952,0.23227
4.937677822755964,3.9447744964213856,0.9477131493975607,451.901626415467,0.189145,0.2164058222573029,0.13174353024927551,0.23227
4.923567166489161,3.9386938046873285,0.9396876083331162,451.8575799491968,0.180372,0.19564071951459802,0.12286121538357432,0.23227
4.9298942437332665,3.9325560826933788,0.9521567747834023,451.8138647186622,0.19308,0.19301635553289653,0.131789696749978,0.23227
4.930422991849063,3.9442316119590504,0.9410143374057298,451.77050438355866,0.163975,0.17564719173794938,0.10204864156838206,0.23227
4.850686871603633,3.882091034664197,0.9234231094296059,451.7274931146857,0.168648,0.1639499336527477,0.10598675364425038,0.23227
4.870336559381378,3.9133948368972606,0.9117732590503906,451.6845284794154,0.196688,0.21896232109410638,0.14094745395233826,0.23227
4.859442775169115,3.907611680834481,0.9066669324810586,451.641999319698,0.20833,0.21212162050559702,0.14849562106205533,0.23227
4.811964736895614,3.872981639390581,0.8938231300771906,451.59968926933374,0.209806,0.19886502229203665,0.14950773185286814,0.23227
4.81935343581639,3.8904320443614147,0.8837656291683068,451.5577231417881,0.210954,0.22338232472240788,0.1536319129223998,0.23227
4.7990647433848865,3.851072670368666,0.9028404549266515,451.5160944220725,0.171354,0.17012847064163256,0.10673445577744309,0.23227
