train_epoch,200
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/prune_huston
log_root,../output/logs/prune_huston
load_root,../output/models/prune_huston/hsi_lidar_prob_1_l1_0.01_gama_1.003.pth
p,"[0, 0]"
modal,multi
model_name,hsi_lidar_osc_0.5_l1_0.0001_gama_1.003
log_name,hsi_lidar_osc_0.5_l1_0.0001_gama_1.003
backbone,couple_cross_fc
patch_size,7
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.0001
gama,1.003
osc,0.5
temp_epoch,100
gpu,1
version,0
name,hsi_lidar_osc_0.5_l1_0.0001_gama_1.003
0.0,0.0,0.0,0.0,0.087235,0.06666666666666667,2.9500293163113792e-06,0
8.234941316454599,5.478620534532525,2.716482907198788,398.3739929199219,0.061163,0.06195565319039361,-0.007051089319883276,0
8.222350849194473,5.473118519515134,2.709395384520627,398.3704247635402,0.081331,0.08378468798255218,0.011199700180928427,0
8.177989466806476,5.444783955477597,2.6933695198444836,398.35989277014573,0.083627,0.07465925761778247,0.005455568247824812,0
8.114377289675595,5.403973933016316,2.6705691573325168,398.34237773766677,0.083545,0.07124821348772564,0.00011192286981410844,0
8.033495527974676,5.361579343174281,2.632084358943982,398.317878637421,0.087153,0.06727981380759158,0.00170083147635585,0
7.966284307201257,5.329965328902341,2.5964903483230075,398.28638381100774,0.086169,0.06652619499841722,0.00020133219334763318,0.086169
7.880914682752631,5.2897199780753485,2.551369632228037,398.2512707656689,0.094777,0.07317994064470018,0.00953149171797888,0.094777
7.816000252627255,5.26067798057299,2.515500607115499,398.21616697847173,0.115274,0.08894241872552076,0.032359449588020464,0.115274
7.753055942192506,5.2350546643975076,2.4781831891349193,398.1810748496752,0.110355,0.08520462862474586,0.027023193815892927,0.115274
7.663452035925362,5.196909400854218,2.4267280423239375,398.1460046661034,0.140526,0.11401768923961014,0.061840419909507574,0.140526
7.582845575354073,5.160320196258888,2.3827142554722474,398.1111978252282,0.133311,0.10705179129236647,0.05273479951402378,0.140526
7.531084601798754,5.149894848298491,2.3413821311479204,398.07649419548807,0.143806,0.11737449670893015,0.06583944608526159,0.143806
7.463127939888601,5.125691456741162,2.2976323192039234,398.0417665631584,0.178896,0.14775987660104617,0.10822322800227474,0.178896
7.396315499637904,5.096846130456817,2.2596686422155146,398.00704235977,0.182422,0.16361431293239323,0.1160925791364935,0.182422
7.344127874695853,5.083127053935876,2.2212036218536033,397.97231952795823,0.182094,0.17319181206933043,0.11080309160167533,0.182422
7.282959541577972,5.05379569128658,2.1893701017572638,397.93759738193467,0.179962,0.1642991384066331,0.114149532287803,0.182422
7.245010997472185,5.045040446720766,2.1601802713415594,397.90287489301704,0.161679,0.13362283612044773,0.09051679187197084,0.182422
7.180470691638046,5.012763435920973,2.1279204548074957,397.8681630338176,0.186931,0.16602340805050442,0.1198792384595918,0.186931
7.166212778412894,5.015162639403611,2.11126678713252,397.8335903896375,0.190867,0.16576242168376382,0.12304729151837558,0.190867
7.1089064780246005,4.990184323171551,2.0789422145050565,397.7992330829749,0.189063,0.17308266227077695,0.12313118275647521,0.190867
7.089911107266887,4.9916080732024115,2.058526509263542,397.76489943600774,0.193326,0.17224542675809446,0.13052638492345744,0.193326
7.028600199838703,4.961491016859419,2.0273361058717363,397.73056098852265,0.192506,0.17271815936005303,0.1282343002337088,0.193326
6.9979431655969515,4.951011325536149,2.0071622160043607,397.69621774051967,0.175371,0.16331051548529807,0.11166410927637722,0.193326
6.979844650525726,4.949769400478749,1.9903090509136072,397.6618923230118,0.174633,0.15811042882062026,0.10726554414774898,0.193326
6.9357288071278775,4.924236629786116,1.9717293964343126,397.6277184647121,0.201935,0.18790282166495637,0.14355861807977574,0.201935
6.86017382010985,4.887815046846197,1.9325994038849734,397.5937589152475,0.180864,0.1729991578187981,0.12160628417537091,0.201935
6.847089756740613,4.881519322984674,1.9258144558145758,397.55980450919503,0.164795,0.1634102413834529,0.10046877544914361,0.201935
6.788973492183042,4.857977513516887,1.891243406895841,397.5258648475904,0.208822,0.18582371838638428,0.14914101791860138,0.208822
6.763325573353285,4.850454769777448,1.873121587078223,397.4918922681487,0.193244,0.1895406752234699,0.13269447423144304,0.208822
6.734382956215505,4.82652375403415,1.8681134012308014,397.4581154812588,0.175945,0.16441106874561387,0.11466322329768101,0.208822
