1.4361034082562736,0.476347,0.46224089089241344,0.4392861880638291,0.601049
1.4539229655533694,0.587112,0.6030547106203427,0.5583280487581318,0.601049
1.4682243673988942,0.526933,0.5639987212256032,0.4946143827994511,0.601049
1.6317846386620167,0.49545,0.46921835741584433,0.45838148075882124,0.601049
1.6189084133405365,0.481348,0.5423317063602384,0.4468279477383909,0.601049
1.5353613502523873,0.493236,0.5533483108657131,0.4596968515553075,0.601049
1.496083701594492,0.488645,0.513359649919441,0.451637464565586,0.601049
1.3326720340868061,0.560466,0.5631519342726012,0.5281843547506195,0.601049
1.4248260125685275,0.517668,0.5272961011576884,0.4823002620800599,0.601049
1.3870833603183874,0.522915,0.47503468509537167,0.4873895221626617,0.601049
1.3561893681461892,0.510535,0.5399948373893849,0.4752480557607996,0.601049
1.4482368116968134,0.533738,0.6019119156012195,0.502187223015403,0.601049
1.6060828372333826,0.541445,0.5900745289406072,0.5101558665827433,0.601049
1.576748038945573,0.585882,0.6111952740081369,0.5560232309659731,0.601049
1.4233816714768999,0.592523,0.6162805977502115,0.5622733127337203,0.601049
1.3504941878693828,0.517832,0.556665662504354,0.4854585260206049,0.601049
1.4539229655533694,0.587112,0.6030547106203427,0.5583280487581318,0.601049
1.3942211129692164,0.590473,0.6170725196101734,0.5611284487024891,0.601049
1.6317846386620167,0.49545,0.46921835741584433,0.45838148075882124,0.601049
1.4112981551148918,0.552759,0.5721108249019274,0.5207800854662944,0.601049
1.5353613502523873,0.493236,0.5533483108657131,0.4596968515553075,0.601049
1.6864679341905573,0.49504,0.5104524094770819,0.4586011156240844,0.601049
1.3326720340868061,0.560466,0.5631519342726012,0.5281843547506195,0.601049
1.380067862151714,0.584078,0.5866884989366695,0.5542433084531846,0.601049
1.3870833603183874,0.522915,0.47503468509537167,0.4873895221626617,0.601049
1.4978588203365883,0.489875,0.5317940016657677,0.4540485227654991,0.601049
1.4482368116968134,0.533738,0.6019119156012195,0.502187223015403,0.601049
