3.404859781265259,0.76568,0.800598566618341,0.7478212673305951,0.76896
3.316964291454701,0.765024,0.8098761086924334,0.747381641465792,0.76896
3.260453725129031,0.768386,0.8080253208681287,0.7512979342435504,0.76896
3.1810522990280323,0.756252,0.803087107928641,0.7380529487459015,0.76896
3.1363468652360895,0.695253,0.7296747852136645,0.6711501521446753,0.76896
3.0298588758104303,0.694105,0.7416730197797567,0.6703533795273362,0.76896
2.979940816257777,0.762647,0.8037161137761473,0.7440870710648316,0.76896
2.941297997249646,0.676396,0.7344052064939475,0.6524026338200273,0.76896
2.9528801173306585,0.748709,0.7942008070938481,0.7299661232555014,0.76896
2.8906658874468856,0.819874,0.8513063496265946,0.8056664736711785,0.819874
2.7888789458221264,0.669591,0.7381535098474845,0.6469442963887273,0.819874
2.8323889475190236,0.817332,0.843604418506239,0.8028257658656379,0.819874
2.723719487029515,0.813479,0.8419534191643542,0.7989873338110994,0.819874
2.7089372498265814,0.789046,0.826890992145315,0.7726940273473617,0.819874
2.702950935685233,0.790932,0.8295178641638111,0.7747081181289548,0.819874
2.6301680870270463,0.835123,0.859422781326762,0.8219777783341832,0.835123
2.663642899373944,0.829302,0.8558633137464315,0.8156812912031431,0.835123
2.596788171971782,0.747561,0.7798947399577828,0.7267336791982352,0.835123
2.6276022075267322,0.785767,0.8137124232067708,0.7688315251643698,0.835123
2.571678180373117,0.766828,0.8124970094320427,0.7486393458874769,0.835123
2.5568575939435636,0.731819,0.7794163341415751,0.7118406526352269,0.835123
2.4944589914900535,0.809953,0.838342760653264,0.7949111164870947,0.835123
2.4281843793526123,0.759449,0.8006017796921355,0.7406533322490698,0.835123
2.414024231139194,0.76896,0.7983901852298636,0.749962311470488,0.835123
2.375972573676806,0.773387,0.7977130116828607,0.754657661888975,0.835123
2.3937167518594293,0.839715,0.8629526108908238,0.8267747131725289,0.839715
2.3404109477996826,0.792736,0.8329618041261918,0.7771489361838877,0.839715
2.366154710898239,0.836763,0.8613097539122792,0.823622470050803,0.839715
2.3008883186940396,0.815118,0.8496766337854199,0.800506539916676,0.839715
2.3252619437957076,0.735345,0.7865828041291645,0.7156334406799305,0.839715
2.2944788142536465,0.85931,0.8737911616452099,0.8477387548393227,0.85931
2.363768359248558,0.784783,0.8213222585399528,0.7681753202273064,0.85931
2.253131914674566,0.81725,0.839176492548591,0.8023391900555533,0.85931
2.3087678022598954,0.800115,0.8272722958049996,0.7837905972428796,0.85931
2.2147299198622115,0.847258,0.8677646063961035,0.8348988465196424,0.85931
2.23464980821931,0.832172,0.8620702800886364,0.8190450437553095,0.85931
2.2187680327490473,0.827909,0.8515687927786535,0.8138535559205058,0.85931
2.1943880868761725,0.812249,0.8461340471937943,0.7977429467769651,0.85931
2.1889349891898338,0.853898,0.8739729617786668,0.841989250690567,0.85931
2.1565889655874018,0.842748,0.8652681988403248,0.8301748373531729,0.85931
2.195704113231616,0.814217,0.8402014779913476,0.799210175425869,0.85931
2.1824866734193953,0.838239,0.8586148053976785,0.8251507212823115,0.85931
2.164338701226738,0.830696,0.8576383250357412,0.8174416758170996,0.85931
2.1344304540184105,0.824137,0.8471838863255753,0.8099217540996625,0.85931
2.1472939118910372,0.836353,0.8545423419033031,0.8228584038206802,0.85931
2.1280334370859553,0.841272,0.8653534091499764,0.8282576121123768,0.85931
2.1472900061125166,0.835123,0.857066374713773,0.8217497781158801,0.85931
2.0665368792716037,0.843322,0.8653598507503325,0.8306209948056202,0.85931
2.0858879451001626,0.847094,0.8630562564519533,0.834496030892534,0.85931
2.0324166691705083,0.827089,0.8478153768566941,0.8127842318615189,0.85931
2.078570179724961,0.839797,0.865928265972575,0.8268050638049539,0.85931
2.0371040427282954,0.856276,0.8764404892026169,0.8445964899291307,0.85931
2.004855514912123,0.810117,0.8440158095267605,0.7956532205883199,0.85931
2.0133350886655657,0.821431,0.8551253773499993,0.8074917278851865,0.85931
2.0427129469560774,0.811757,0.8358612948771466,0.7963382628717132,0.85931
2.0284616478373496,0.84488,0.8665218580678977,0.8322201262912723,0.85931
1.975733629773172,0.842256,0.8611786224433795,0.829431597420838,0.85931
2.0199737977445795,0.86759,0.8826812493691488,0.8565949802475155,0.86759
1.9270203850242529,0.860785,0.8777737913100835,0.8494099233917206,0.86759
1.965233461240704,0.848815,0.8692929260509423,0.836462852459904,0.86759
1.967673293660196,0.861031,0.8758000267056197,0.849571929020005,0.86759
2.0066196396109763,0.830778,0.849625408092193,0.8168911740915958,0.86759
1.9074980033917373,0.861195,0.876345988166006,0.8497294581928272,0.86759
1.9220436074760523,0.812905,0.8320022964072865,0.7975264612239732,0.86759
1.97902134429203,0.846684,0.869434910087601,0.8344129265876391,0.86759
1.924607448363572,0.849963,0.8726040006996706,0.8375498249085057,0.86759
1.9205066675550482,0.866279,0.8761456357173252,0.8551253675390753,0.86759
1.9357298063428214,0.854308,0.8721261606723767,0.8426315568941819,0.86759
1.9096653434667694,0.863245,0.8789409360055128,0.8519428853565789,0.86759
1.938252104802078,0.85726,0.8725949895121732,0.8456870613923014,0.86759
1.8948687609661832,0.864393,0.8840358327945494,0.8531650045084945,0.86759
1.8390779053227286,0.867344,0.883336236765127,0.8564901793635965,0.86759
1.8958258387747775,0.879233,0.8903818504754841,0.869143083792473,0.879233
1.8436136607373699,0.86964,0.8847018580401428,0.8589852456305329,0.879233
1.8909290560175864,0.857014,0.8601143908984954,0.8452263945305345,0.879233
1.8550846335593234,0.839223,0.8664442712252663,0.8261178714420384,0.879233
1.8623890555306766,0.861359,0.8786694742667568,0.8499658880563861,0.879233
1.8098527728841547,0.851275,0.873200002964368,0.8390559926341163,0.879233
1.8189219932877616,0.855374,0.8795224561180817,0.8436325132993716,0.879233
1.808672150869048,0.870542,0.8846486784661182,0.859942740676797,0.879233
1.8145889418848444,0.85603,0.8740027439348854,0.844213524026042,0.879233
1.8053379393695446,0.849553,0.8660727924554498,0.8372378841534237,0.879233
1.79091026140063,0.858572,0.874995637616215,0.8470124277870843,0.879233
1.798786620075783,0.852587,0.8639399307501773,0.8403092637346693,0.879233
1.7794934926408061,0.817742,0.833538082837919,0.8028110369949524,0.879233
1.8297083484992553,0.875707,0.8911682074069318,0.8654410371092836,0.879233
1.7785103173738115,0.866853,0.8817559343678539,0.8558944183868682,0.879233
1.8331775102722512,0.853161,0.86219483551778,0.8413236423385457,0.879233
1.8197283356377247,0.857752,0.8729984932293965,0.8460149367592912,0.879233
1.8124626982078125,0.861441,0.8780845485834292,0.8501135998770906,0.879233
1.7298545234658744,0.865541,0.8760278620020795,0.8543535364166102,0.879233
1.7674597474966156,0.85972,0.8821993800651293,0.8483950563213714,0.879233
1.769239109553648,0.85439,0.8734607629571379,0.8424582691453704,0.879233
1.7359880691163996,0.851931,0.8721530613531772,0.8396867454760013,0.879233
1.846602000547259,0.857424,0.866613930463371,0.845649682813015,0.879233
1.7921865763289204,0.862835,0.8766948166234111,0.8514899418450457,0.879233
1.7749354504467396,0.867016,0.8836099045400075,0.8562162853708999,0.879233
1.7610937651623502,0.845782,0.8678212423040343,0.8334713679124989,0.879233
1.713865193088403,0.870296,0.8865064201998913,0.8595223319274755,0.879233
1.7400207010547766,0.832008,0.8552343530432509,0.8185276911034053,0.879233
1.721156156464909,0.851029,0.8720907593719772,0.8389645362466686,0.879233
1.7154013440850076,0.876281,0.8906890917811375,0.8659755822911932,0.879233
1.7477221314826707,0.854226,0.8758540015449093,0.8425638292735254,0.879233
1.7533785386031933,0.820858,0.8534401610727976,0.806792684997415,0.879233
1.740252094322376,0.853407,0.8741770790013231,0.8415789028027076,0.879233
1.661544661843375,0.877593,0.8891372285197262,0.8673476583589527,0.879233
1.711724822440844,0.848487,0.8669826082060726,0.8361272784307444,0.879233
1.7211489288994435,0.859966,0.8781121252981107,0.8487171403515575,0.879233
1.6912997505638037,0.87046,0.8826181114317747,0.8596988420027116,0.879233
1.7124322572450958,0.852997,0.868787708027489,0.8408951590605036,0.879233
1.6665321213475774,0.854636,0.871166298066719,0.8428720397929687,0.879233
1.709897305188554,0.843158,0.855631370141591,0.8302153378595303,0.879233
1.6417788293924225,0.861359,0.877307119398781,0.8502305585826704,0.879233
1.6654579465308885,0.87005,0.8840742806624146,0.8591693005645052,0.879233
1.6238034950213487,0.88038,0.8944038861210879,0.8704945452904858,0.88038
1.6732438467861561,0.867508,0.8835154944485653,0.8566806878302764,0.88038
1.6172868375028118,0.872264,0.8827699397354067,0.8617406685594269,0.88038
1.6490006500415588,0.875133,0.8875938287985359,0.8648660464692509,0.88038
1.668574351942941,0.831844,0.856917369004332,0.8185574531036668,0.88038
1.7107232661729448,0.837911,0.8489190331699862,0.8244692724890065,0.88038
1.6644079537873857,0.872018,0.8858007347682786,0.8614057765555219,0.88038
1.5905690715554055,0.873575,0.8866793162637092,0.8631679014736615,0.88038
1.6432465328259414,0.863163,0.8796506902688813,0.8521095261153069,0.88038
1.6428991716899228,0.854882,0.8790271792977316,0.8434254489562817,0.88038
1.6362748534491893,0.851685,0.874191027042152,0.8399064297727955,0.88038
1.6394542937868097,0.880462,0.8936233519540995,0.8706188422632672,0.880462
1.674762176663688,0.866115,0.882781293496865,0.855349652396384,0.880462
1.6236506888035978,0.875625,0.8887799950182586,0.8654110971375565,0.880462
1.5932301189122575,0.881774,0.893441582604788,0.872091607630893,0.881774
1.6149576393406042,0.828072,0.8596843477575958,0.8142721173270298,0.881774
1.591294612777367,0.874477,0.888424682343668,0.8640860333192084,0.881774
1.5852311126301797,0.860539,0.8754879875348398,0.8490126458876192,0.881774
1.6247702461949896,0.877593,0.8907784006746625,0.8674463989428219,0.881774
1.6546016328790214,0.869558,0.8835598476584464,0.8588948905767746,0.881774
1.5518240781312578,0.878085,0.8921261411235043,0.8681118504942196,0.881774
1.566962322492278,0.872756,0.8890854241287729,0.8624551859675381,0.881774
1.5865910783242643,0.853735,0.871398869545224,0.8419676850081731,0.881774
1.550870229688923,0.868738,0.886770345203884,0.8581968212127755,0.881774
1.6090033764249823,0.884316,0.8938750230118816,0.8747351703508971,0.884316
1.6091508851962144,0.880298,0.8925968819937863,0.8704062271222477,0.884316
1.575216360306472,0.863491,0.8782084646500601,0.8522553961167688,0.884316
1.5131612634390927,0.881282,0.891210596181108,0.8714038976910287,0.884316
1.562861358181814,0.889727,0.8995369744682851,0.8805928871275416,0.889727
1.5206625876801738,0.873084,0.8908408159316713,0.8629825794752437,0.889727
1.5732375945937767,0.867426,0.8816895450442287,0.8565662229360785,0.889727
1.5425717850749412,0.879479,0.891927123597276,0.8694458611344579,0.889727
1.5977964709314068,0.85767,0.8684208896428488,0.8457336514947796,0.889727
1.5025025981195856,0.879151,0.890226250043073,0.869293241920488,0.889727
1.5135690944918085,0.872182,0.8874411928194903,0.8619669551680407,0.889727
1.5083929032422183,0.870788,0.8813472835886553,0.8602095750273709,0.889727
1.481162825327241,0.887595,0.898698550274208,0.8783071469410214,0.889727
1.4963489529791842,0.880462,0.8912927512403251,0.8705057738453422,0.889727
1.5200717422399628,0.869968,0.8850165942663527,0.859388329426916,0.889727
1.506619137324644,0.876609,0.8905021353996797,0.8664870743992963,0.889727
1.5878758597909735,0.883988,0.8967504166439337,0.8744173984896734,0.889727
1.4533896660536862,0.881856,0.8928906945539715,0.8721542613847764,0.889727
1.4926776417185752,0.862015,0.879751323820942,0.8509454888419118,0.889727
1.530415659540155,0.857588,0.8674743544648179,0.8458600793597227,0.889727
1.4863842712359483,0.879397,0.8922917489987117,0.8695956640418616,0.889727
1.4743335119793923,0.87087,0.885248392751586,0.8604545404106964,0.889727
1.516668609019076,0.876527,0.8880107901768426,0.8664854357728047,0.889727
1.48120522699999,0.881282,0.894195174263363,0.8714966135380694,0.889727
1.5745958237165816,0.881774,0.8929122138619309,0.8720579783637421,0.889727
1.4760586907354634,0.866115,0.8825983987148361,0.8554753219670507,0.889727
1.508200778050369,0.871116,0.8843135527568265,0.8604689118302955,0.889727
1.4820155394211243,0.879888,0.8926306346812098,0.8702174917439439,0.889727
1.46684022699849,0.877101,0.8874349632227596,0.8669567985777027,0.889727
1.4628487624479143,0.872346,0.8853051455365145,0.8619806888293732,0.889727
1.451838145765026,0.886202,0.8958396369749653,0.8767395908027513,0.889727
1.4911033203092854,0.871936,0.8759819750610796,0.8612461435802852,0.889727
1.4558621919556949,0.872674,0.888021967524509,0.8622562922421088,0.889727
1.4917159957832165,0.873411,0.8864499772595767,0.8631521293126828,0.889727
1.4657135558932015,0.873657,0.8823034410724566,0.8632225875798437,0.889727
1.529655543605933,0.885218,0.8960949170597716,0.87573258965695,0.889727
1.4622444517157052,0.875379,0.8870310162645983,0.8651842111002577,0.889727
1.4349167842543527,0.877757,0.8887714822419424,0.8677261600171373,0.889727
1.4503999801164262,0.880544,0.8930133613933633,0.870823056762144,0.889727
1.4753953847992287,0.874641,0.8844010544637138,0.8644996550385068,0.889727
1.4109104871749878,0.883496,0.8940882545146608,0.8739724081200119,0.889727
1.4357228198747956,0.879643,0.8937929411186624,0.8697409938898155,0.889727
1.4256715332524161,0.879561,0.8903127418889228,0.8694724080661497,0.889727
1.4313774343287007,0.873903,0.8881863741463338,0.8637172702838384,0.889727
1.4048319251349803,0.88079,0.8906107668410923,0.87100850479549,0.889727
1.4741381433572662,0.875543,0.8872637353234482,0.8654969939531122,0.889727
1.4132780204997974,0.87997,0.8954660739340768,0.870231830500947,0.889727
1.3668859855512554,0.882348,0.8934561306936384,0.8726610589773627,0.889727
1.3719199453846793,0.879315,0.8912470377130366,0.8695130005255187,0.889727
1.4290493458844302,0.884808,0.8958576494772205,0.8753776032912727,0.889727
1.4253433802154627,0.872018,0.8838186692702573,0.8614983783664235,0.889727
1.439504502194651,0.874723,0.8881788130846,0.864677908558028,0.889727
1.408516526222229,0.859802,0.8804877582849323,0.8486839475611985,0.889727
1.4356472264514881,0.874641,0.8894170804260887,0.8645516791013581,0.889727
1.4353935055518419,0.888661,0.8981302999858822,0.8793465123557599,0.889727
1.39800537570139,0.87128,0.8856589379876955,0.8609865453940702,0.889727
1.3502495402700445,0.881528,0.8931335578303836,0.8717642300508218,0.889727
1.3745669106419167,0.881282,0.891804220238836,0.8715986724913788,0.889727
1.3847301836763874,0.88284,0.8940654919737008,0.8731946981958594,0.889727
1.3672219822915752,0.868656,0.8822321257832931,0.8581020792907863,0.889727
1.3857869405424996,0.876363,0.8890655371026235,0.8662831643203852,0.889727
1.3716436135634948,0.882348,0.8910521473247335,0.872578018106915,0.889727
1.402257062076183,0.879397,0.890677808832778,0.8695281850928149,0.889727
1.4119305965605746,0.884808,0.8955230675791579,0.8752702405029605,0.889727
1.3507825604985269,0.883168,0.8946097874649866,0.8735720136910132,0.889727
1.370128651013535,0.88161,0.8918102530370599,0.8718506663276177,0.889727
1.4417983467659254,0.875379,0.8871338792009181,0.8650944212266946,0.889727
1.3692043758510204,0.879725,0.8914421140369879,0.8699219365453126,0.889727
1.3686601466007446,0.874067,0.8872743160234845,0.8639217040940749,0.889727
1.397440791130066,0.88366,0.892849302550907,0.8740537635095156,0.889727
1.3800019856249348,0.878823,0.8907563037469527,0.8688847964187283,0.889727
1.3694825694802102,0.879561,0.8919287666934619,0.8696506582623874,0.889727
1.3716689709866985,0.882512,0.8937252454991206,0.8728039103921074,0.889727
1.313432662004835,0.879725,0.8899357471443545,0.8699106323052511,0.889727
1.388081991940402,0.884972,0.8947087653378107,0.8755673008371703,0.889727
1.3165861160567638,0.886775,0.896547562247814,0.8774993155092904,0.889727
1.3551669623074907,0.889563,0.896984133706701,0.8803970218940942,0.889727
1.3731020802862188,0.876281,0.8886116935750237,0.8663069667624432,0.889727
1.3421799748131398,0.881036,0.8912016048181247,0.8713380457184343,0.889727
1.3484798134042975,0.883988,0.8919190904569447,0.8743628567363045,0.889727
1.368627837534701,0.876199,0.8885418716660163,0.8661838406166519,0.889727
1.3306828201486822,0.882758,0.893487948773549,0.8732310977384694,0.889727
1.3548986797922113,0.882594,0.8927475027254705,0.8729423210455907,0.889727
1.363147283538004,0.881856,0.892953144676676,0.872226115546493,0.889727
1.3589642376042483,0.880462,0.8926012914187963,0.8707174806438336,0.889727
1.338068908519959,0.878905,0.891046171529836,0.8691605167344981,0.889727
1.2894678966382915,0.88243,0.8920563298650627,0.8727108680189184,0.889727
1.3361777455619213,0.886611,0.8962093705652227,0.8772595701573029,0.889727
1.3624217865172397,0.879233,0.8899347734388818,0.8693800210077983,0.889727
1.3224162941568354,0.880298,0.892171426664909,0.8704741574207207,0.889727
1.3569558195853502,0.882348,0.8930285062490735,0.8726664070884923,0.889727
1.3363743658815876,0.887923,0.8973233530747866,0.8786325150083546,0.889727
1.3168425225140004,0.886857,0.896928503228487,0.8776122156983236,0.889727
1.3292366406890783,0.879807,0.8900419302538112,0.8700547231598819,0.889727
1.30903224663788,0.883906,0.8937783364041226,0.8744828717844061,0.889727
1.3217693232418446,0.886447,0.8964922478253029,0.8770605738795257,0.889727
1.3255867201290774,0.880954,0.8945060015363302,0.8712253855334969,0.889727
1.323674757159158,0.877347,0.890692614729369,0.867476970666921,0.889727
1.28722217645538,0.877101,0.8896732659600999,0.8670704066758207,0.889727
1.3138035053617498,0.883824,0.8946749963657854,0.8742413194387323,0.889727
1.2626490378647708,0.877593,0.8908292905722365,0.8677861112868612,0.889727
1.295491764384709,0.885054,0.8953331325133401,0.8755633229835864,0.889727
1.3273088630665555,0.881446,0.8906760740437939,0.8716863643857216,0.889727
1.322527227776774,0.874477,0.8863589670207646,0.864104988346195,0.889727
1.2748873294069525,0.883168,0.8937202420030785,0.8736580859212957,0.889727
1.2942531088764748,0.87997,0.8918041794338248,0.8701600246722042,0.889727
1.2988860587055764,0.878413,0.8908888992811618,0.8685886815666226,0.889727
1.2928707485788324,0.875625,0.8897245480736163,0.8654964796123947,0.889727
1.2324586316440882,0.880626,0.8922586887651706,0.8709763935487241,0.889727
1.2732312411404727,0.873575,0.8877461095806016,0.8633258306927039,0.889727
1.3225555861933846,0.887513,0.8970053175865067,0.8782667767390642,0.889727
1.2604034174694103,0.893088,0.9008190029694464,0.8842082047673311,0.893088
1.2395691811368708,0.883988,0.8946761222985932,0.8745406528639446,0.893088
1.291893573959222,0.883578,0.8943280036060393,0.8740262736173751,0.893088
1.277326812235157,0.888989,0.8987758935382896,0.8797847008585096,0.893088
1.2536904410030065,0.873657,0.8825760539364945,0.8633820967077429,0.893088
1.3242101455002688,0.885136,0.8950659662197825,0.8756616390909756,0.893088
1.2437048601300529,0.888333,0.8975164664286376,0.8790991038809951,0.893088
1.29914622628287,0.887595,0.8980615012940779,0.8783603111751163,0.893088
1.2855558723546145,0.87997,0.8914518576653506,0.8703048795346232,0.893088
1.218104533934861,0.874231,0.8871318413184649,0.8640573657586913,0.893088
1.2796186322576544,0.879561,0.890216560010062,0.8697221329903291,0.893088
1.2315214832177324,0.883906,0.8947575928028496,0.8744384894151227,0.893088
1.2936040986789745,0.885054,0.8948016288030018,0.875681576139432,0.893088
1.2601167921269878,0.884152,0.8947069050994386,0.874657613112003,0.893088
1.2716618983933095,0.881856,0.8921417391908963,0.8722398329192784,0.893088
1.2490361098493084,0.876855,0.8894206875459616,0.8668906615863857,0.893088
1.2999660767865984,0.885218,0.8952682191016235,0.8758866915184379,0.893088
1.2656245399057195,0.883578,0.8923296134470058,0.8739610910543898,0.893088
1.2488100803300235,0.878659,0.8902719967107092,0.8687433434486842,0.893088
1.1898059751210588,0.885054,0.8953043847178641,0.875690767982956,0.893088
1.2423525298579354,0.88243,0.8929308987246818,0.8728637809434309,0.893088
1.2909040745724454,0.883414,0.8930666917208089,0.8738343781669229,0.893088
1.2598136435733753,0.882102,0.8927997421413113,0.8725074080548529,0.893088
1.2759265852778146,0.879888,0.8920799361070474,0.8701806207852951,0.893088
1.2623613952250963,0.871198,0.8854374596618169,0.8607441416743611,0.893088
1.2717253679639837,0.881692,0.8925590219312429,0.8720552523991407,0.893088
1.2780728695097934,0.879233,0.8913203600270232,0.8694418502168108,0.893088
1.2471027675639377,0.878495,0.8907116250346443,0.8685743427212862,0.893088
1.2432462164525235,0.885218,0.8957683829575174,0.8758677967690337,0.893088
1.2276629524284535,0.878987,0.8904857690143633,0.8691391752558473,0.893088
1.2098446689294966,0.882348,0.8933492409386781,0.8728118130497559,0.893088
1.2159224828977264,0.881856,0.8922572738618407,0.8721763231865304,0.893088
1.2437260385309712,0.88448,0.8945060036614393,0.8750023036696131,0.893088
1.2469064881292622,0.88571,0.8957773041124087,0.876381260786902,0.893088
1.2119829714967962,0.881118,0.8924198956300595,0.8713780020343221,0.893088
1.2662417125166132,0.883988,0.8944821902688107,0.8744754663066695,0.893088
1.253406896350089,0.884972,0.8951750771318064,0.8756044387080688,0.893088
1.2648449493258187,0.884562,0.8950887697264788,0.8751149106602069,0.893088
1.2265921723976563,0.881528,0.8922497317970283,0.8717886297957449,0.893088
1.2007138715701158,0.885546,0.8954614693085752,0.8762005937000099,0.893088
1.192707189683164,0.878249,0.889968297306996,0.868360316040643,0.893088
1.219786110218991,0.886611,0.8961844323936948,0.8773458896862139,0.893088
1.218613187248787,0.883168,0.89270012354481,0.8736504609891362,0.893088
1.2246221498157202,0.884316,0.8940442590349885,0.8748209334265854,0.893088
1.2290685438038258,0.885546,0.8957866488443504,0.8762309589776942,0.893088
1.2337302357962963,0.884398,0.8946226448462202,0.8748456968261357,0.893088
1.247779649964879,0.880462,0.893418970377401,0.8708848593209151,0.893088
1.2010416850615084,0.884808,0.8942946028064099,0.8754217942876518,0.893088
1.2093681197487907,0.886284,0.8960522812832739,0.8769707453299995,0.893088
1.1820440446392875,0.878823,0.8904305614732788,0.8690275089784602,0.893088
1.2467102676295163,0.889645,0.8985315979709781,0.8805202523228911,0.893088
1.259032946624113,0.884316,0.8946242174272572,0.8749123936141542,0.893088
1.1992575044042608,0.88366,0.8943752968345927,0.8741088864519151,0.893088
1.1649289291896177,0.885464,0.8951291733375337,0.8760031950872592,0.893088
1.2162232894575997,0.886202,0.8958660797395837,0.8768041952052273,0.893088
1.2393822087330764,0.885792,0.8953870657997335,0.8763858238315563,0.893088
1.2346433314044825,0.878577,0.8905378418908543,0.8688189199623189,0.893088
1.18932971257842,0.881364,0.8924530835243163,0.8716039286043575,0.893088
1.2034779559360462,0.887923,0.8974925352742863,0.8787265075385773,0.893088
1.2253206024009191,0.890465,0.8991428314436554,0.8813506722972209,0.893088
1.22656481721428,0.882922,0.8931540603255009,0.8733982241514542,0.893088
1.243721085987734,0.878905,0.8900009688678906,0.8690084696188046,0.893088
1.1954878655712255,0.885546,0.895192166657383,0.8761298903735736,0.893088
1.212627796644575,0.884644,0.8948936868919297,0.8751402094778866,0.893088
1.2475736750645583,0.885464,0.8952784873617629,0.8760579712327055,0.893088
1.2202424246273684,0.882266,0.8924342817234917,0.8726095931912011,0.893088
1.201661510413952,0.88202,0.8918991610900591,0.8723799101922615,0.893088
1.222949748628595,0.885218,0.8955770136889564,0.8758375840772461,0.893088
1.1945732336365775,0.881036,0.8916402601426179,0.8713216205752093,0.893088
1.2119930835252397,0.88038,0.8911610183329681,0.8705368463643797,0.893088
1.2180816571364241,0.8853,0.8951776709501135,0.875868011938196,0.893088
1.186540852102001,0.888989,0.8982870016737947,0.87981204786547,0.893088
