train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,multi_step
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/
log_root,../output/logs/
modal,multi
model_name,hsi_lidargate3_step
log_name,hsi_lidargate3_step
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
identity,gate3_step
name,hsi_lidargate3_step
train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,multi_step
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/
log_root,../output/logs/
modal,multi
model_name,hsi_lidargate3_step
log_name,hsi_lidargate3_step
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
identity,gate3_step
name,hsi_lidargate3_step
0.2035089470027538,0.759367,0.7908217745395161,0.7397540646268667,0.806674
0.20952876732590492,0.753956,0.7775583606972184,0.734005840247471,0.806674
0.18915284265962878,0.716324,0.7306546437993056,0.6930969748177856,0.806674
0.2075615626540077,0.756907,0.7981643798697969,0.737761152812357,0.806674
0.1937887788321195,0.775601,0.8024247825453824,0.7573591212413843,0.806674
0.1711664412882221,0.757235,0.7872081459096382,0.7379801507538047,0.806674
0.17669692593678998,0.695417,0.7513767857306483,0.6717434159725829,0.806674
0.17299504080012942,0.762565,0.7613365352774274,0.7430229617307893,0.806674
0.1791741493880079,0.64934,0.6994930630435553,0.6234646097627807,0.806674
0.1611902354222335,0.68894,0.7380190129987774,0.6651236877392572,0.806674
0.15838381564349271,0.650816,0.7059192979005835,0.6254903958755847,0.806674
0.14968622291690847,0.824875,0.8375896431665598,0.8104141222588707,0.824875
0.15919460791550324,0.753546,0.7845641822787335,0.7341390014402718,0.824875
0.14514595998472044,0.761417,0.7651092009117835,0.7418097015439357,0.824875
0.15560644454835507,0.823645,0.8424654990277234,0.8090992493051573,0.824875
0.13684240787216786,0.786341,0.8220755070117064,0.7693470947109523,0.824875
0.13356299472323965,0.798229,0.8215349683981455,0.7818004509463418,0.824875
0.13368739518389272,0.759449,0.7954008473871689,0.7398480946589984,0.824875
0.1287067880372653,0.788145,0.8236082265503728,0.7715921671255599,0.824875
0.12301845245816734,0.766828,0.7951821608531991,0.7479571814292889,0.824875
0.13270180312435279,0.622038,0.6405154604503228,0.5906908170409185,0.824875
0.1256545034938314,0.729524,0.7285947061428204,0.7071591630170423,0.824875
0.12824099732751257,0.795523,0.8122311565917621,0.7788771712967094,0.824875
0.12322163431162245,0.765106,0.8052302643790171,0.7463712952078048,0.824875
0.13310022777720784,0.744117,0.7452249590295726,0.7240075034363793,0.824875
0.11686034584313296,0.769615,0.8087167454660136,0.7509367309056278,0.824875
0.13641711378867707,0.711076,0.7555779540384546,0.689221055316565,0.824875
0.1279657743871212,0.774699,0.8078777182363193,0.756436536769763,0.824875
0.11061726158924318,0.795114,0.8108670788045544,0.7786852291821272,0.824875
0.10685112448723129,0.813807,0.8398833127940772,0.7987318154438204,0.824875
0.11563730752618795,0.818152,0.843764131045296,0.8034679095181704,0.824875
0.08842520089296813,0.814873,0.8443796609821366,0.8000661124975371,0.824875
0.09629745212163818,0.834959,0.8582951455763517,0.821622128139403,0.834959
0.08801551364111097,0.811757,0.8258654914346967,0.796411477079159,0.834959
0.09243921200964558,0.811675,0.8364561373077425,0.7963365147813525,0.834959
0.09475231572483363,0.731655,0.7704020902600267,0.7102787385683316,0.834959
0.0934772396439247,0.821841,0.8462052743055122,0.8073913054263567,0.834959
0.08396066277382079,0.863081,0.8815761020248007,0.8517952873478208,0.863081
0.07884934900349445,0.853243,0.876358487937948,0.8413356627882805,0.863081
0.08295853258100118,0.850947,0.86949982400357,0.8388216655359977,0.863081
0.0748663887465268,0.849881,0.8690743850023932,0.8375652265500187,0.863081
0.07738370245343514,0.840125,0.8624450593884317,0.8271173132863064,0.863081
0.07845764726484089,0.855374,0.8773443831229116,0.8435768518891944,0.863081
0.07245786310163106,0.857178,0.8781806747055562,0.8455005610493881,0.863081
0.07162313157001908,0.858818,0.8806524528111704,0.8472942707657699,0.863081
0.07078010695620199,0.852997,0.8725221732131012,0.8410738183800702,0.863081
0.06773784750381882,0.85603,0.8759508569844257,0.8442405638525323,0.863081
0.07339548195053018,0.851193,0.8716102576441606,0.839032461217819,0.863081
0.0730333961127849,0.857916,0.8774710059842683,0.8462937345100333,0.863081
0.07016854862985986,0.857752,0.8776226175049878,0.8461743003165657,0.863081
0.08112484497133265,0.852505,0.8756332507805183,0.8405136517660151,0.863081
0.08083934855929921,0.848077,0.8699786030976835,0.8357459020345753,0.863081
0.07357247171693304,0.853161,0.8726007236538658,0.8411790639796372,0.863081
