train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/same_weightsame_weight
log_root,../output/logs/same_weight
modal,multi
model_name,hsi_lidarsame_weight
log_name,hsi_lidarsame_weight
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,1
version,0
loss_num,3
figure_root,../output/figures/same_weight
vis_interval,50
identity,same_weight
threshold,0.0
lambda0,1
lambda1,0.5
lambda2,0.5
name,hsi_lidarsame_weight
0.0,0.0,0.085882,0.086415,0.085349,0
5.388535234663221,1.7718162324693467,0.084816,0.090186,0.079446,0
5.033409669664171,1.7511724021699693,0.2708455,0.41543,0.126261,0
4.681751918792725,1.7716190603044297,0.3288515,0.46905,0.188653,0
4.358016734653049,1.7530293623606363,0.3868165,0.546446,0.227187,0
4.036811547809177,1.756487406624688,0.38952200000000003,0.556366,0.222678,0
3.7590665658315023,1.744141901863946,0.42207100000000003,0.587358,0.256784,0.42207100000000003
3.50803984536065,1.7412912845611572,0.42416149999999997,0.598098,0.250225,0.42416149999999997
3.303696452246772,1.7460770924886069,0.458473,0.646224,0.270722,0.458473
3.14371165699429,1.7422635475794475,0.49463,0.688284,0.300976,0.49463
2.9923574871487086,1.7245304293102688,0.464581,0.62048,0.308682,0.49463
2.859340863757663,1.7356700738271078,0.268181,0.217103,0.319259,0.49463
2.7295240667131213,1.7282292577955458,0.382717,0.427482,0.337952,0.49463
2.619688844680786,1.7345280965169272,0.550422,0.743953,0.356891,0.550422
2.527142031987508,1.7350876225365532,0.473313,0.591457,0.355169,0.550422
2.456300285127428,1.7022813664542304,0.5223415,0.683365,0.361318,0.550422
2.367447821299235,1.740433112780253,0.492539,0.615561,0.369517,0.550422
2.321416171391805,1.7059950431187947,0.557104,0.744609,0.369599,0.557104
2.238413265016344,1.7105449146694607,0.5697715,0.747889,0.391654,0.5697715
2.1957689841588337,1.6915654182434081,0.5610805,0.731081,0.39108,0.5697715
2.1241639879014755,1.7238099416097006,0.44449500000000003,0.529147,0.359843,0.5697715
2.096310528119405,1.6938772175047132,0.47737149999999995,0.578421,0.376322,0.5697715
2.0788373125924005,1.7149322483274672,0.460851,0.527261,0.394441,0.5697715
2.029417403539022,1.7092924992243448,0.5226285,0.650734,0.394523,0.5697715
2.0093370305167304,1.7174501816431682,0.5039355,0.613102,0.394769,0.5697715
1.950358886188931,1.7249452034632364,0.35648100000000005,0.328031,0.384931,0.5697715
1.9234752178192138,1.695590647061666,0.514471,0.63778,0.391162,0.5697715
1.877115289370219,1.7198214451471965,0.4699105,0.542674,0.397147,0.5697715
1.8484709554248386,1.7098165247175428,0.575674,0.751086,0.400262,0.575674
1.8368530379401313,1.6792079077826605,0.552472,0.701812,0.403132,0.575674
1.8116881370544433,1.693331903881497,0.5396815,0.679265,0.400098,0.575674
1.7735290633307563,1.6758425129784478,0.4395345,0.467082,0.411987,0.575674
1.779662052790324,1.6757381916046143,0.5871935,0.767402,0.406985,0.5871935
1.7157118240992228,1.6839101685418023,0.5552595,0.705665,0.404854,0.5871935
1.7276275502310858,1.69236048857371,0.5445599999999999,0.676642,0.412478,0.5871935
1.6771104653676352,1.6918996069166394,0.6015825,0.781176,0.421989,0.6015825
1.6523521290885077,1.7038426849577162,0.560548,0.71657,0.404526,0.6015825
1.6310394154654608,1.6877414094077217,0.5496435,0.694023,0.405264,0.6015825
